# r(nm)    cnr(metal-anion)    cnr(metal-cation)    cnr(metal-metal)
5.819999999999999618e-01 6.581000000000000405e+00 3.952999999999999847e+00 6.109999999999999876e-01
5.839999999999999636e-01 6.602000000000000313e+00 4.035000000000000142e+00 6.229999999999999982e-01
5.859999999999999654e-01 6.623000000000000220e+00 4.115999999999999659e+00 6.360000000000000098e-01
5.879999999999999671e-01 6.644999999999999574e+00 4.195999999999999730e+00 6.500000000000000222e-01
5.899999999999999689e-01 6.666999999999999815e+00 4.277999999999999581e+00 6.640000000000000346e-01
5.919999999999999707e-01 6.690000000000000391e+00 4.357999999999999652e+00 6.780000000000000471e-01
5.939999999999999725e-01 6.714000000000000412e+00 4.437999999999999723e+00 6.929999999999999494e-01
5.959999999999999742e-01 6.738000000000000433e+00 4.517999999999999794e+00 7.079999999999999627e-01
5.979999999999999760e-01 6.762999999999999901e+00 4.597000000000000419e+00 7.219999999999999751e-01
5.999999999999999778e-01 6.788999999999999702e+00 4.676000000000000156e+00 7.369999999999999885e-01
6.019999999999999796e-01 6.815000000000000391e+00 4.754999999999999893e+00 7.530000000000000027e-01
6.039999999999999813e-01 6.842999999999999972e+00 4.833000000000000185e+00 7.680000000000000160e-01
6.059999999999999831e-01 6.871000000000000441e+00 4.910000000000000142e+00 7.840000000000000302e-01
6.079999999999999849e-01 6.900000000000000355e+00 4.988000000000000433e+00 8.000000000000000444e-01
6.099999999999999867e-01 6.929999999999999716e+00 5.064000000000000057e+00 8.169999999999999485e-01
6.119999999999999885e-01 6.961000000000000298e+00 5.139999999999999680e+00 8.339999999999999636e-01
6.139999999999999902e-01 6.991999999999999993e+00 5.216000000000000192e+00 8.509999999999999787e-01
6.159999999999999920e-01 7.025000000000000355e+00 5.291999999999999815e+00 8.689999999999999947e-01
6.179999999999999938e-01 7.059000000000000163e+00 5.368000000000000327e+00 8.860000000000000098e-01
6.199999999999999956e-01 7.092999999999999972e+00 5.445000000000000284e+00 9.040000000000000258e-01
6.219999999999999973e-01 7.128999999999999559e+00 5.522000000000000242e+00 9.220000000000000417e-01
6.239999999999999991e-01 7.165000000000000036e+00 5.599000000000000199e+00 9.399999999999999467e-01
6.260000000000000009e-01 7.203000000000000291e+00 5.676999999999999602e+00 9.569999999999999618e-01
6.280000000000000027e-01 7.241999999999999993e+00 5.758000000000000007e+00 9.729999999999999760e-01
6.300000000000000044e-01 7.280999999999999694e+00 5.838000000000000078e+00 9.879999999999999893e-01
6.320000000000000062e-01 7.322000000000000064e+00 5.921999999999999709e+00 1.000999999999999890e+00
6.340000000000000080e-01 7.363999999999999879e+00 6.006999999999999673e+00 1.012000000000000011e+00
6.360000000000000098e-01 7.407000000000000028e+00 6.094999999999999751e+00 1.022000000000000020e+00
6.380000000000000115e-01 7.451999999999999957e+00 6.187000000000000277e+00 1.030000000000000027e+00
6.400000000000000133e-01 7.496999999999999886e+00 6.283000000000000362e+00 1.036999999999999922e+00
6.420000000000000151e-01 7.543999999999999595e+00 6.381999999999999673e+00 1.042000000000000037e+00
6.440000000000000169e-01 7.591999999999999638e+00 6.487000000000000099e+00 1.046999999999999931e+00
6.460000000000000187e-01 7.641000000000000014e+00 6.596000000000000085e+00 1.050000000000000044e+00
6.480000000000000204e-01 7.692000000000000171e+00 6.709999999999999964e+00 1.052000000000000046e+00
6.500000000000000222e-01 7.743000000000000327e+00 6.830000000000000071e+00 1.054000000000000048e+00
6.520000000000000240e-01 7.796999999999999709e+00 6.956000000000000405e+00 1.054999999999999938e+00
6.540000000000000258e-01 7.850999999999999979e+00 7.086000000000000298e+00 1.056000000000000050e+00
6.560000000000000275e-01 7.907000000000000028e+00 7.222000000000000419e+00 1.056999999999999940e+00
6.580000000000000293e-01 7.964000000000000412e+00 7.362000000000000099e+00 1.058000000000000052e+00
6.600000000000000311e-01 8.022000000000000242e+00 7.506000000000000227e+00 1.058000000000000052e+00
6.620000000000000329e-01 8.080999999999999517e+00 7.655000000000000249e+00 1.058000000000000052e+00
6.640000000000000346e-01 8.143000000000000682e+00 7.807000000000000384e+00 1.058000000000000052e+00
6.660000000000000364e-01 8.205000000000000071e+00 7.961000000000000298e+00 1.058999999999999941e+00
6.680000000000000382e-01 8.268000000000000682e+00 8.115000000000000213e+00 1.058999999999999941e+00
6.700000000000000400e-01 8.333999999999999631e+00 8.272000000000000242e+00 1.058999999999999941e+00
6.720000000000000417e-01 8.400999999999999801e+00 8.426999999999999602e+00 1.058999999999999941e+00
6.740000000000000435e-01 8.470000000000000639e+00 8.582000000000000739e+00 1.058999999999999941e+00
6.760000000000000453e-01 8.538999999999999702e+00 8.736000000000000654e+00 1.058999999999999941e+00
6.780000000000000471e-01 8.609999999999999432e+00 8.887999999999999901e+00 1.058999999999999941e+00
6.800000000000000488e-01 8.682999999999999829e+00 9.035999999999999588e+00 1.058999999999999941e+00
6.820000000000000506e-01 8.757999999999999119e+00 9.182000000000000384e+00 1.058999999999999941e+00
6.840000000000000524e-01 8.835000000000000853e+00 9.323000000000000398e+00 1.058999999999999941e+00
6.860000000000000542e-01 8.913000000000000256e+00 9.461000000000000298e+00 1.058999999999999941e+00
6.879999999999999449e-01 8.993999999999999773e+00 9.595000000000000639e+00 1.058999999999999941e+00
6.899999999999999467e-01 9.076000000000000512e+00 9.723000000000000753e+00 1.058999999999999941e+00
6.919999999999999485e-01 9.160000000000000142e+00 9.846999999999999531e+00 1.058999999999999941e+00
6.939999999999999503e-01 9.246999999999999886e+00 9.965999999999999304e+00 1.058999999999999941e+00
6.959999999999999520e-01 9.335000000000000853e+00 1.008099999999999952e+01 1.058999999999999941e+00
6.979999999999999538e-01 9.423999999999999488e+00 1.018999999999999950e+01 1.058999999999999941e+00
6.999999999999999556e-01 9.516999999999999460e+00 1.029599999999999937e+01 1.058999999999999941e+00
7.019999999999999574e-01 9.612000000000000099e+00 1.039600000000000080e+01 1.058999999999999941e+00
7.039999999999999591e-01 9.708999999999999631e+00 1.049200000000000088e+01 1.058999999999999941e+00
7.059999999999999609e-01 9.805999999999999162e+00 1.058300000000000018e+01 1.058999999999999941e+00
7.079999999999999627e-01 9.907000000000000028e+00 1.066900000000000048e+01 1.058999999999999941e+00
7.099999999999999645e-01 1.001099999999999923e+01 1.075200000000000067e+01 1.058999999999999941e+00
7.119999999999999662e-01 1.011700000000000088e+01 1.083099999999999952e+01 1.058999999999999941e+00
7.139999999999999680e-01 1.022400000000000020e+01 1.090600000000000058e+01 1.058999999999999941e+00
7.159999999999999698e-01 1.033500000000000085e+01 1.097799999999999976e+01 1.058999999999999941e+00
7.179999999999999716e-01 1.044800000000000040e+01 1.104800000000000004e+01 1.058999999999999941e+00
7.199999999999999734e-01 1.056300000000000061e+01 1.111500000000000021e+01 1.058999999999999941e+00
7.219999999999999751e-01 1.068200000000000038e+01 1.117999999999999972e+01 1.058999999999999941e+00
7.239999999999999769e-01 1.080300000000000082e+01 1.124300000000000033e+01 1.058999999999999941e+00
7.259999999999999787e-01 1.092699999999999960e+01 1.130300000000000082e+01 1.058999999999999941e+00
7.279999999999999805e-01 1.105300000000000082e+01 1.136299999999999955e+01 1.058999999999999941e+00
7.299999999999999822e-01 1.118200000000000038e+01 1.141999999999999993e+01 1.058999999999999941e+00
7.319999999999999840e-01 1.131400000000000006e+01 1.147600000000000087e+01 1.058999999999999941e+00
7.339999999999999858e-01 1.144800000000000040e+01 1.153200000000000003e+01 1.058999999999999941e+00
7.359999999999999876e-01 1.158300000000000018e+01 1.158600000000000030e+01 1.058999999999999941e+00
7.379999999999999893e-01 1.172199999999999953e+01 1.163899999999999935e+01 1.058999999999999941e+00
7.399999999999999911e-01 1.186299999999999955e+01 1.169100000000000072e+01 1.058999999999999941e+00
7.419999999999999929e-01 1.200500000000000078e+01 1.174300000000000033e+01 1.060000000000000053e+00
7.439999999999999947e-01 1.214899999999999913e+01 1.179400000000000048e+01 1.060000000000000053e+00
7.459999999999999964e-01 1.229400000000000048e+01 1.184500000000000064e+01 1.060000000000000053e+00
7.479999999999999982e-01 1.244100000000000072e+01 1.189499999999999957e+01 1.060000000000000053e+00
7.500000000000000000e-01 1.258900000000000041e+01 1.194400000000000084e+01 1.060000000000000053e+00
7.520000000000000018e-01 1.273900000000000077e+01 1.199399999999999977e+01 1.060999999999999943e+00
7.540000000000000036e-01 1.289000000000000057e+01 1.204299999999999926e+01 1.060999999999999943e+00
7.560000000000000053e-01 1.304400000000000048e+01 1.209200000000000053e+01 1.062000000000000055e+00
7.580000000000000071e-01 1.319699999999999918e+01 1.214100000000000001e+01 1.062000000000000055e+00
7.600000000000000089e-01 1.335299999999999976e+01 1.218999999999999950e+01 1.062000000000000055e+00
7.620000000000000107e-01 1.351200000000000045e+01 1.223799999999999955e+01 1.062999999999999945e+00
7.640000000000000124e-01 1.367300000000000004e+01 1.228700000000000081e+01 1.064000000000000057e+00
7.660000000000000142e-01 1.383399999999999963e+01 1.233600000000000030e+01 1.064000000000000057e+00
7.680000000000000160e-01 1.399699999999999989e+01 1.238499999999999979e+01 1.064999999999999947e+00
7.700000000000000178e-01 1.416200000000000081e+01 1.243399999999999928e+01 1.066000000000000059e+00
7.720000000000000195e-01 1.432799999999999940e+01 1.248300000000000054e+01 1.066999999999999948e+00
7.740000000000000213e-01 1.449699999999999989e+01 1.253100000000000058e+01 1.068000000000000060e+00
7.760000000000000231e-01 1.466600000000000037e+01 1.258000000000000007e+01 1.068999999999999950e+00
7.780000000000000249e-01 1.483600000000000030e+01 1.262899999999999956e+01 1.070000000000000062e+00
7.800000000000000266e-01 1.500699999999999967e+01 1.267800000000000082e+01 1.070999999999999952e+00
7.820000000000000284e-01 1.517900000000000027e+01 1.272799999999999976e+01 1.072999999999999954e+00
7.840000000000000302e-01 1.535100000000000087e+01 1.277800000000000047e+01 1.074000000000000066e+00
7.860000000000000320e-01 1.552399999999999913e+01 1.282799999999999940e+01 1.076000000000000068e+00
7.880000000000000338e-01 1.569699999999999918e+01 1.287899999999999956e+01 1.076999999999999957e+00
7.900000000000000355e-01 1.586899999999999977e+01 1.292999999999999972e+01 1.078999999999999959e+00
7.920000000000000373e-01 1.604100000000000037e+01 1.298000000000000043e+01 1.080999999999999961e+00
7.940000000000000391e-01 1.621399999999999864e+01 1.303100000000000058e+01 1.082000000000000073e+00
7.960000000000000409e-01 1.638599999999999923e+01 1.308300000000000018e+01 1.084000000000000075e+00
7.980000000000000426e-01 1.655799999999999983e+01 1.313499999999999979e+01 1.086000000000000076e+00
8.000000000000000444e-01 1.673000000000000043e+01 1.318699999999999939e+01 1.088000000000000078e+00
8.020000000000000462e-01 1.690099999999999980e+01 1.324000000000000021e+01 1.090000000000000080e+00
8.040000000000000480e-01 1.707400000000000162e+01 1.329299999999999926e+01 1.092000000000000082e+00
8.060000000000000497e-01 1.724399999999999977e+01 1.334699999999999953e+01 1.094000000000000083e+00
8.080000000000000515e-01 1.741600000000000037e+01 1.340099999999999980e+01 1.096000000000000085e+00
8.100000000000000533e-01 1.758800000000000097e+01 1.345599999999999952e+01 1.098000000000000087e+00
8.120000000000000551e-01 1.776099999999999923e+01 1.351099999999999923e+01 1.100999999999999979e+00
8.139999999999999458e-01 1.793400000000000105e+01 1.356700000000000017e+01 1.102999999999999980e+00
8.159999999999999476e-01 1.810699999999999932e+01 1.362199999999999989e+01 1.106000000000000094e+00
8.179999999999999494e-01 1.828099999999999881e+01 1.367800000000000082e+01 1.108000000000000096e+00
8.199999999999999512e-01 1.845599999999999952e+01 1.373600000000000065e+01 1.110000000000000098e+00
8.219999999999999529e-01 1.863100000000000023e+01 1.379400000000000048e+01 1.112999999999999989e+00
8.239999999999999547e-01 1.880600000000000094e+01 1.385299999999999976e+01 1.114999999999999991e+00
8.259999999999999565e-01 1.898300000000000054e+01 1.391099999999999959e+01 1.118000000000000105e+00
8.279999999999999583e-01 1.915899999999999892e+01 1.397199999999999953e+01 1.120999999999999996e+00
8.299999999999999600e-01 1.933699999999999974e+01 1.403200000000000003e+01 1.124000000000000110e+00
8.319999999999999618e-01 1.951399999999999935e+01 1.409299999999999997e+01 1.127000000000000002e+00
8.339999999999999636e-01 1.969099999999999895e+01 1.415499999999999936e+01 1.131000000000000005e+00
8.359999999999999654e-01 1.986799999999999855e+01 1.421700000000000053e+01 1.133999999999999897e+00
8.379999999999999671e-01 2.004599999999999937e+01 1.428100000000000058e+01 1.137999999999999901e+00
8.399999999999999689e-01 2.022400000000000020e+01 1.434500000000000064e+01 1.141000000000000014e+00
8.419999999999999707e-01 2.040200000000000102e+01 1.441000000000000014e+01 1.145000000000000018e+00
8.439999999999999725e-01 2.058099999999999952e+01 1.447600000000000087e+01 1.149000000000000021e+00
8.459999999999999742e-01 2.076200000000000045e+01 1.454299999999999926e+01 1.153000000000000025e+00
8.479999999999999760e-01 2.094000000000000128e+01 1.460999999999999943e+01 1.157999999999999918e+00
8.499999999999999778e-01 2.111700000000000088e+01 1.467900000000000027e+01 1.163000000000000034e+00
8.519999999999999796e-01 2.129500000000000171e+01 1.474799999999999933e+01 1.167999999999999927e+00
8.539999999999999813e-01 2.147200000000000131e+01 1.481799999999999962e+01 1.173000000000000043e+00
8.559999999999999831e-01 2.164900000000000091e+01 1.488899999999999935e+01 1.177999999999999936e+00
8.579999999999999849e-01 2.182400000000000162e+01 1.496000000000000085e+01 1.183999999999999941e+00
8.599999999999999867e-01 2.199899999999999878e+01 1.503200000000000003e+01 1.191000000000000059e+00
8.619999999999999885e-01 2.217399999999999949e+01 1.510500000000000043e+01 1.197000000000000064e+00
8.639999999999999902e-01 2.235000000000000142e+01 1.517999999999999972e+01 1.203000000000000069e+00
8.659999999999999920e-01 2.252299999999999969e+01 1.525600000000000023e+01 1.209999999999999964e+00
8.679999999999999938e-01 2.269800000000000040e+01 1.533200000000000074e+01 1.217000000000000082e+00
8.699999999999999956e-01 2.287000000000000099e+01 1.540900000000000070e+01 1.223999999999999977e+00
8.719999999999999973e-01 2.304200000000000159e+01 1.548799999999999955e+01 1.231000000000000094e+00
8.739999999999999991e-01 2.321399999999999864e+01 1.556799999999999962e+01 1.239000000000000101e+00
8.760000000000000009e-01 2.338500000000000156e+01 1.564799999999999969e+01 1.247999999999999998e+00
8.780000000000000027e-01 2.355600000000000094e+01 1.573000000000000043e+01 1.256000000000000005e+00
8.800000000000000044e-01 2.372700000000000031e+01 1.581400000000000006e+01 1.266000000000000014e+00
8.820000000000000062e-01 2.389699999999999847e+01 1.589799999999999969e+01 1.276000000000000023e+00
8.840000000000000080e-01 2.406700000000000017e+01 1.598399999999999999e+01 1.286000000000000032e+00
8.860000000000000098e-01 2.423600000000000065e+01 1.607100000000000151e+01 1.296999999999999931e+00
8.880000000000000115e-01 2.440299999999999869e+01 1.615899999999999892e+01 1.306999999999999940e+00
8.900000000000000133e-01 2.457100000000000151e+01 1.625000000000000000e+01 1.318999999999999950e+00
8.920000000000000151e-01 2.473799999999999955e+01 1.634199999999999875e+01 1.330999999999999961e+00
8.940000000000000169e-01 2.490399999999999991e+01 1.643599999999999994e+01 1.342999999999999972e+00
8.960000000000000187e-01 2.507000000000000028e+01 1.653099999999999881e+01 1.356999999999999984e+00
8.980000000000000204e-01 2.523600000000000065e+01 1.662900000000000134e+01 1.370000000000000107e+00
9.000000000000000222e-01 2.540200000000000102e+01 1.672800000000000153e+01 1.383999999999999897e+00
9.020000000000000240e-01 2.556800000000000139e+01 1.682900000000000063e+01 1.399000000000000021e+00
9.040000000000000258e-01 2.573400000000000176e+01 1.693199999999999861e+01 1.413000000000000034e+00
9.060000000000000275e-01 2.589900000000000091e+01 1.703699999999999903e+01 1.427999999999999936e+00
9.080000000000000293e-01 2.606500000000000128e+01 1.714399999999999835e+01 1.443999999999999950e+00
9.100000000000000311e-01 2.623000000000000043e+01 1.725400000000000134e+01 1.459999999999999964e+00
9.120000000000000329e-01 2.639499999999999957e+01 1.736499999999999844e+01 1.477000000000000091e+00
9.140000000000000346e-01 2.655900000000000105e+01 1.747800000000000153e+01 1.493999999999999995e+00
9.160000000000000364e-01 2.672400000000000020e+01 1.759400000000000119e+01 1.510999999999999899e+00
9.180000000000000382e-01 2.688899999999999935e+01 1.771199999999999974e+01 1.528999999999999915e+00
9.200000000000000400e-01 2.705399999999999849e+01 1.782999999999999829e+01 1.546999999999999931e+00
9.220000000000000417e-01 2.721900000000000119e+01 1.795100000000000051e+01 1.566000000000000059e+00
9.240000000000000435e-01 2.738400000000000034e+01 1.807400000000000162e+01 1.584999999999999964e+00
9.260000000000000453e-01 2.755099999999999838e+01 1.820100000000000051e+01 1.604000000000000092e+00
9.280000000000000471e-01 2.771699999999999875e+01 1.832999999999999829e+01 1.624000000000000110e+00
9.300000000000000488e-01 2.788299999999999912e+01 1.846099999999999852e+01 1.643000000000000016e+00
9.320000000000000506e-01 2.804899999999999949e+01 1.859400000000000119e+01 1.663999999999999924e+00
9.340000000000000524e-01 2.821600000000000108e+01 1.873000000000000043e+01 1.683999999999999941e+00
9.360000000000000542e-01 2.838299999999999912e+01 1.886599999999999966e+01 1.703999999999999959e+00
9.379999999999999449e-01 2.855000000000000071e+01 1.900499999999999901e+01 1.723999999999999977e+00
9.399999999999999467e-01 2.871699999999999875e+01 1.914600000000000080e+01 1.743999999999999995e+00
9.419999999999999485e-01 2.888400000000000034e+01 1.928999999999999915e+01 1.764999999999999902e+00
9.439999999999999503e-01 2.905099999999999838e+01 1.943499999999999872e+01 1.786000000000000032e+00
9.459999999999999520e-01 2.921900000000000119e+01 1.958200000000000074e+01 1.806000000000000050e+00
9.479999999999999538e-01 2.938599999999999923e+01 1.973100000000000165e+01 1.826999999999999957e+00
9.499999999999999556e-01 2.955300000000000082e+01 1.988299999999999912e+01 1.846999999999999975e+00
9.519999999999999574e-01 2.971900000000000119e+01 2.003399999999999892e+01 1.868000000000000105e+00
9.539999999999999591e-01 2.988599999999999923e+01 2.018900000000000006e+01 1.887999999999999901e+00
9.559999999999999609e-01 3.005000000000000071e+01 2.034600000000000009e+01 1.909000000000000030e+00
9.579999999999999627e-01 3.021399999999999864e+01 2.050400000000000134e+01 1.929999999999999938e+00
9.599999999999999645e-01 3.037699999999999889e+01 2.066400000000000148e+01 1.951000000000000068e+00
9.619999999999999662e-01 3.053999999999999915e+01 2.082600000000000051e+01 1.971999999999999975e+00
9.639999999999999680e-01 3.070100000000000051e+01 2.098900000000000077e+01 1.993000000000000105e+00
9.659999999999999698e-01 3.086199999999999832e+01 2.115500000000000114e+01 2.015000000000000124e+00
9.679999999999999716e-01 3.102400000000000091e+01 2.132100000000000151e+01 2.036000000000000032e+00
9.699999999999999734e-01 3.118499999999999872e+01 2.148799999999999955e+01 2.057999999999999829e+00
9.719999999999999751e-01 3.134499999999999886e+01 2.165800000000000125e+01 2.079000000000000181e+00
9.739999999999999769e-01 3.150600000000000023e+01 2.182799999999999940e+01 2.101999999999999869e+00
9.759999999999999787e-01 3.166600000000000037e+01 2.200000000000000000e+01 2.124000000000000110e+00
9.779999999999999805e-01 3.182600000000000051e+01 2.217399999999999949e+01 2.146999999999999797e+00
9.799999999999999822e-01 3.198600000000000065e+01 2.234900000000000020e+01 2.169999999999999929e+00
9.819999999999999840e-01 3.214600000000000080e+01 2.252499999999999858e+01 2.193000000000000060e+00
9.839999999999999858e-01 3.230599999999999739e+01 2.270299999999999940e+01 2.217000000000000082e+00
9.859999999999999876e-01 3.246600000000000108e+01 2.288200000000000145e+01 2.241000000000000103e+00
9.879999999999999893e-01 3.262800000000000011e+01 2.306099999999999994e+01 2.266000000000000014e+00
9.899999999999999911e-01 3.278900000000000148e+01 2.324299999999999855e+01 2.290999999999999925e+00
9.919999999999999929e-01 3.295000000000000284e+01 2.342500000000000071e+01 2.315999999999999837e+00
9.939999999999999947e-01 3.310999999999999943e+01 2.360800000000000054e+01 2.342000000000000082e+00
9.959999999999999964e-01 3.327100000000000080e+01 2.379400000000000048e+01 2.366999999999999993e+00
9.979999999999999982e-01 3.343299999999999983e+01 2.398000000000000043e+01 2.392999999999999794e+00
1.000000000000000000e+00 3.359499999999999886e+01 2.416700000000000159e+01 2.419000000000000039e+00
1.002000000000000002e+00 3.375699999999999790e+01 2.435600000000000165e+01 2.446000000000000174e+00
1.004000000000000004e+00 3.392099999999999937e+01 2.454500000000000171e+01 2.471999999999999975e+00
1.006000000000000005e+00 3.408400000000000318e+01 2.473600000000000065e+01 2.499000000000000110e+00
1.008000000000000007e+00 3.424699999999999989e+01 2.492599999999999838e+01 2.527000000000000135e+00
1.010000000000000009e+00 3.441100000000000136e+01 2.511899999999999977e+01 2.552999999999999936e+00
1.012000000000000011e+00 3.457600000000000051e+01 2.531299999999999883e+01 2.580000000000000071e+00
1.014000000000000012e+00 3.474099999999999966e+01 2.550700000000000145e+01 2.608000000000000096e+00
1.016000000000000014e+00 3.490599999999999881e+01 2.570400000000000063e+01 2.634999999999999787e+00
1.018000000000000016e+00 3.507099999999999795e+01 2.590099999999999980e+01 2.662999999999999812e+00
1.020000000000000018e+00 3.523899999999999721e+01 2.609900000000000020e+01 2.690999999999999837e+00
1.022000000000000020e+00 3.540599999999999881e+01 2.629799999999999827e+01 2.718999999999999861e+00
1.024000000000000021e+00 3.557300000000000040e+01 2.649800000000000111e+01 2.745999999999999996e+00
1.026000000000000023e+00 3.574199999999999733e+01 2.669900000000000162e+01 2.774000000000000021e+00
1.028000000000000025e+00 3.590999999999999659e+01 2.690099999999999980e+01 2.801000000000000156e+00
1.030000000000000027e+00 3.607900000000000063e+01 2.710600000000000165e+01 2.829000000000000181e+00
1.032000000000000028e+00 3.624900000000000233e+01 2.731099999999999994e+01 2.857000000000000206e+00
1.034000000000000030e+00 3.641899999999999693e+01 2.751599999999999824e+01 2.883999999999999897e+00
1.036000000000000032e+00 3.658899999999999864e+01 2.772299999999999898e+01 2.911999999999999922e+00
1.038000000000000034e+00 3.676100000000000279e+01 2.793100000000000094e+01 2.939000000000000057e+00
1.040000000000000036e+00 3.693099999999999739e+01 2.814000000000000057e+01 2.966000000000000192e+00
1.042000000000000037e+00 3.710399999999999920e+01 2.835099999999999909e+01 2.992999999999999883e+00
1.044000000000000039e+00 3.727700000000000102e+01 2.856200000000000117e+01 3.019000000000000128e+00
1.046000000000000041e+00 3.745100000000000051e+01 2.877499999999999858e+01 3.044999999999999929e+00
1.048000000000000043e+00 3.762599999999999767e+01 2.898900000000000077e+01 3.071000000000000174e+00
1.050000000000000044e+00 3.780199999999999960e+01 2.920299999999999940e+01 3.096999999999999975e+00
1.052000000000000046e+00 3.797800000000000153e+01 2.942000000000000171e+01 3.123000000000000220e+00
1.054000000000000048e+00 3.815500000000000114e+01 2.963700000000000045e+01 3.146999999999999797e+00
1.056000000000000050e+00 3.833299999999999841e+01 2.985399999999999920e+01 3.172000000000000153e+00
1.058000000000000052e+00 3.851200000000000045e+01 3.007400000000000162e+01 3.197000000000000064e+00
1.060000000000000053e+00 3.869100000000000250e+01 3.029299999999999926e+01 3.220000000000000195e+00
1.062000000000000055e+00 3.887100000000000222e+01 3.051399999999999935e+01 3.242999999999999883e+00
1.064000000000000057e+00 3.905199999999999960e+01 3.073600000000000065e+01 3.266000000000000014e+00
1.066000000000000059e+00 3.923400000000000176e+01 3.095899999999999963e+01 3.289000000000000146e+00
1.068000000000000060e+00 3.941700000000000159e+01 3.118100000000000094e+01 3.310999999999999943e+00
1.070000000000000062e+00 3.960000000000000142e+01 3.140399999999999991e+01 3.334000000000000075e+00
1.072000000000000064e+00 3.978399999999999892e+01 3.162999999999999901e+01 3.355999999999999872e+00
1.074000000000000066e+00 3.996900000000000119e+01 3.185500000000000043e+01 3.376999999999999780e+00
1.076000000000000068e+00 4.015599999999999881e+01 3.208100000000000307e+01 3.398000000000000131e+00
1.078000000000000069e+00 4.034199999999999875e+01 3.230799999999999983e+01 3.419000000000000039e+00
1.080000000000000071e+00 4.053000000000000114e+01 3.253499999999999659e+01 3.439000000000000057e+00
1.082000000000000073e+00 4.071999999999999886e+01 3.276200000000000045e+01 3.459000000000000075e+00
1.084000000000000075e+00 4.090999999999999659e+01 3.299000000000000199e+01 3.479000000000000092e+00
1.086000000000000076e+00 4.110099999999999909e+01 3.321900000000000119e+01 3.499000000000000110e+00
1.088000000000000078e+00 4.129399999999999693e+01 3.344800000000000040e+01 3.517999999999999794e+00
1.090000000000000080e+00 4.148700000000000188e+01 3.367699999999999960e+01 3.536999999999999922e+00
1.092000000000000082e+00 4.168099999999999739e+01 3.390599999999999881e+01 3.556000000000000050e+00
1.094000000000000083e+00 4.187700000000000244e+01 3.413600000000000279e+01 3.575000000000000178e+00
1.096000000000000085e+00 4.207300000000000040e+01 3.436699999999999733e+01 3.592999999999999972e+00
1.098000000000000087e+00 4.227000000000000313e+01 3.459700000000000131e+01 3.611000000000000210e+00
1.100000000000000089e+00 4.246900000000000119e+01 3.482800000000000296e+01 3.629000000000000004e+00
1.102000000000000091e+00 4.266899999999999693e+01 3.505700000000000216e+01 3.646999999999999797e+00
1.104000000000000092e+00 4.287100000000000222e+01 3.528799999999999670e+01 3.665000000000000036e+00
1.106000000000000094e+00 4.307300000000000040e+01 3.551899999999999835e+01 3.682999999999999829e+00
1.108000000000000096e+00 4.327600000000000335e+01 3.574900000000000233e+01 3.701000000000000068e+00
1.110000000000000098e+00 4.348299999999999699e+01 3.597999999999999687e+01 3.717999999999999972e+00
1.112000000000000099e+00 4.368900000000000006e+01 3.621099999999999852e+01 3.736000000000000210e+00
1.114000000000000101e+00 4.389600000000000080e+01 3.644200000000000017e+01 3.754000000000000004e+00
1.116000000000000103e+00 4.410499999999999687e+01 3.667199999999999704e+01 3.770999999999999908e+00
1.118000000000000105e+00 4.431499999999999773e+01 3.690200000000000102e+01 3.790000000000000036e+00
1.120000000000000107e+00 4.452600000000000335e+01 3.713100000000000023e+01 3.807999999999999829e+00
1.122000000000000108e+00 4.473899999999999721e+01 3.735999999999999943e+01 3.826999999999999957e+00
1.124000000000000110e+00 4.495100000000000051e+01 3.759000000000000341e+01 3.846000000000000085e+00
1.125999999999999890e+00 4.516499999999999915e+01 3.781799999999999784e+01 3.865000000000000213e+00
1.127999999999999892e+00 4.538000000000000256e+01 3.804699999999999704e+01 3.883999999999999897e+00
1.129999999999999893e+00 4.559700000000000131e+01 3.827600000000000335e+01 3.903000000000000025e+00
1.131999999999999895e+00 4.581499999999999773e+01 3.850399999999999778e+01 3.922000000000000153e+00
1.133999999999999897e+00 4.603399999999999892e+01 3.872999999999999687e+01 3.942000000000000171e+00
1.135999999999999899e+00 4.625300000000000011e+01 3.895799999999999841e+01 3.962000000000000188e+00
1.137999999999999901e+00 4.647399999999999665e+01 3.918500000000000227e+01 3.982000000000000206e+00
1.139999999999999902e+00 4.669500000000000028e+01 3.941199999999999903e+01 4.003000000000000114e+00
1.141999999999999904e+00 4.691799999999999926e+01 3.963700000000000045e+01 4.024000000000000021e+00
1.143999999999999906e+00 4.714099999999999824e+01 3.986200000000000188e+01 4.044999999999999929e+00
1.145999999999999908e+00 4.736599999999999966e+01 4.008599999999999852e+01 4.065999999999999837e+00
1.147999999999999909e+00 4.759100000000000108e+01 4.031099999999999994e+01 4.086999999999999744e+00
1.149999999999999911e+00 4.781799999999999784e+01 4.053300000000000125e+01 4.108999999999999986e+00
1.151999999999999913e+00 4.804599999999999937e+01 4.075600000000000023e+01 4.131000000000000227e+00
1.153999999999999915e+00 4.827300000000000324e+01 4.097800000000000153e+01 4.152999999999999581e+00
1.155999999999999917e+00 4.850200000000000244e+01 4.120000000000000284e+01 4.174999999999999822e+00
1.157999999999999918e+00 4.873400000000000176e+01 4.142099999999999937e+01 4.197000000000000064e+00
1.159999999999999920e+00 4.896600000000000108e+01 4.164300000000000068e+01 4.219000000000000306e+00
