# r(nm)    cnr(metal-anion)    cnr(metal-cation)    cnr(metal-metal)
5.819999999999999618e-01 5.573999999999999844e+00 5.403999999999999915e+00 5.679999999999999494e-01
5.839999999999999636e-01 5.594000000000000306e+00 5.461000000000000298e+00 5.709999999999999520e-01
5.859999999999999654e-01 5.615000000000000213e+00 5.517999999999999794e+00 5.749999999999999556e-01
5.879999999999999671e-01 5.636999999999999567e+00 5.575000000000000178e+00 5.779999999999999583e-01
5.899999999999999689e-01 5.660000000000000142e+00 5.631999999999999673e+00 5.809999999999999609e-01
5.919999999999999707e-01 5.684999999999999609e+00 5.689000000000000057e+00 5.849999999999999645e-01
5.939999999999999725e-01 5.711000000000000298e+00 5.746999999999999886e+00 5.889999999999999680e-01
5.959999999999999742e-01 5.738000000000000433e+00 5.804999999999999716e+00 5.929999999999999716e-01
5.979999999999999760e-01 5.766000000000000014e+00 5.863999999999999879e+00 5.979999999999999760e-01
5.999999999999999778e-01 5.794999999999999929e+00 5.921999999999999709e+00 6.019999999999999796e-01
6.019999999999999796e-01 5.825999999999999623e+00 5.980999999999999872e+00 6.069999999999999840e-01
6.039999999999999813e-01 5.857000000000000206e+00 6.041000000000000369e+00 6.119999999999999885e-01
6.059999999999999831e-01 5.889999999999999680e+00 6.099999999999999645e+00 6.179999999999999938e-01
6.079999999999999849e-01 5.924000000000000377e+00 6.160999999999999588e+00 6.229999999999999982e-01
6.099999999999999867e-01 5.958999999999999631e+00 6.221000000000000085e+00 6.290000000000000036e-01
6.119999999999999885e-01 5.996000000000000441e+00 6.282000000000000028e+00 6.360000000000000098e-01
6.139999999999999902e-01 6.033999999999999808e+00 6.341999999999999638e+00 6.430000000000000160e-01
6.159999999999999920e-01 6.073000000000000398e+00 6.403999999999999915e+00 6.510000000000000231e-01
6.179999999999999938e-01 6.113000000000000433e+00 6.466000000000000192e+00 6.590000000000000302e-01
6.199999999999999956e-01 6.155999999999999694e+00 6.527999999999999581e+00 6.670000000000000373e-01
6.219999999999999973e-01 6.200000000000000178e+00 6.589999999999999858e+00 6.760000000000000453e-01
6.239999999999999991e-01 6.245000000000000107e+00 6.652999999999999581e+00 6.850000000000000533e-01
6.260000000000000009e-01 6.291999999999999815e+00 6.716999999999999638e+00 6.949999999999999512e-01
6.280000000000000027e-01 6.339999999999999858e+00 6.780999999999999694e+00 7.049999999999999600e-01
6.300000000000000044e-01 6.389000000000000234e+00 6.846000000000000085e+00 7.159999999999999698e-01
6.320000000000000062e-01 6.440000000000000391e+00 6.910999999999999588e+00 7.269999999999999796e-01
6.340000000000000080e-01 6.491999999999999993e+00 6.977999999999999758e+00 7.389999999999999902e-01
6.360000000000000098e-01 6.544999999999999929e+00 7.046000000000000263e+00 7.510000000000000009e-01
6.380000000000000115e-01 6.599999999999999645e+00 7.113000000000000433e+00 7.640000000000000124e-01
6.400000000000000133e-01 6.655999999999999694e+00 7.182999999999999829e+00 7.770000000000000240e-01
6.420000000000000151e-01 6.714000000000000412e+00 7.251999999999999780e+00 7.900000000000000355e-01
6.440000000000000169e-01 6.775000000000000355e+00 7.323000000000000398e+00 8.040000000000000480e-01
6.460000000000000187e-01 6.836999999999999744e+00 7.394999999999999574e+00 8.179999999999999494e-01
6.480000000000000204e-01 6.900000000000000355e+00 7.467999999999999972e+00 8.319999999999999618e-01
6.500000000000000222e-01 6.964999999999999858e+00 7.541999999999999815e+00 8.469999999999999751e-01
6.520000000000000240e-01 7.030999999999999694e+00 7.616999999999999993e+00 8.609999999999999876e-01
6.540000000000000258e-01 7.097999999999999865e+00 7.695000000000000284e+00 8.760000000000000009e-01
6.560000000000000275e-01 7.166999999999999815e+00 7.772999999999999687e+00 8.900000000000000133e-01
6.580000000000000293e-01 7.238000000000000433e+00 7.852999999999999758e+00 9.040000000000000258e-01
6.600000000000000311e-01 7.309999999999999609e+00 7.934999999999999609e+00 9.180000000000000382e-01
6.620000000000000329e-01 7.383000000000000007e+00 8.019000000000000128e+00 9.320000000000000506e-01
6.640000000000000346e-01 7.458000000000000185e+00 8.105000000000000426e+00 9.459999999999999520e-01
6.660000000000000364e-01 7.535999999999999588e+00 8.192999999999999616e+00 9.589999999999999636e-01
6.680000000000000382e-01 7.613999999999999879e+00 8.282000000000000028e+00 9.709999999999999742e-01
6.700000000000000400e-01 7.695000000000000284e+00 8.374000000000000554e+00 9.829999999999999849e-01
6.720000000000000417e-01 7.775999999999999801e+00 8.467000000000000526e+00 9.939999999999999947e-01
6.740000000000000435e-01 7.858999999999999986e+00 8.564000000000000057e+00 1.004999999999999893e+00
6.760000000000000453e-01 7.942999999999999616e+00 8.662000000000000810e+00 1.016000000000000014e+00
6.780000000000000471e-01 8.028999999999999915e+00 8.759999999999999787e+00 1.026000000000000023e+00
6.800000000000000488e-01 8.117000000000000881e+00 8.861000000000000654e+00 1.034999999999999920e+00
6.820000000000000506e-01 8.205000000000000071e+00 8.964000000000000412e+00 1.042999999999999927e+00
6.840000000000000524e-01 8.295999999999999375e+00 9.069000000000000838e+00 1.052000000000000046e+00
6.860000000000000542e-01 8.387000000000000455e+00 9.173999999999999488e+00 1.060000000000000053e+00
6.879999999999999449e-01 8.480000000000000426e+00 9.281000000000000583e+00 1.068000000000000060e+00
6.899999999999999467e-01 8.573999999999999844e+00 9.390000000000000568e+00 1.074000000000000066e+00
6.919999999999999485e-01 8.669000000000000483e+00 9.499000000000000554e+00 1.080999999999999961e+00
6.939999999999999503e-01 8.766000000000000014e+00 9.608999999999999986e+00 1.086999999999999966e+00
6.959999999999999520e-01 8.865000000000000213e+00 9.720000000000000639e+00 1.092000000000000082e+00
6.979999999999999538e-01 8.964000000000000412e+00 9.830999999999999517e+00 1.096999999999999975e+00
6.999999999999999556e-01 9.064999999999999503e+00 9.942000000000000171e+00 1.102000000000000091e+00
7.019999999999999574e-01 9.166999999999999815e+00 1.005199999999999960e+01 1.106000000000000094e+00
7.039999999999999591e-01 9.271000000000000796e+00 1.016200000000000081e+01 1.110000000000000098e+00
7.059999999999999609e-01 9.375999999999999446e+00 1.027100000000000080e+01 1.114000000000000101e+00
7.079999999999999627e-01 9.481999999999999318e+00 1.037899999999999956e+01 1.116999999999999993e+00
7.099999999999999645e-01 9.589999999999999858e+00 1.048499999999999943e+01 1.120000000000000107e+00
7.119999999999999662e-01 9.698999999999999844e+00 1.058999999999999986e+01 1.122999999999999998e+00
7.139999999999999680e-01 9.810000000000000497e+00 1.069299999999999962e+01 1.125000000000000000e+00
7.159999999999999698e-01 9.920999999999999375e+00 1.079400000000000048e+01 1.127999999999999892e+00
7.179999999999999716e-01 1.003299999999999947e+01 1.089300000000000068e+01 1.129999999999999893e+00
7.199999999999999734e-01 1.014600000000000080e+01 1.098900000000000077e+01 1.131999999999999895e+00
7.219999999999999751e-01 1.025999999999999979e+01 1.108300000000000018e+01 1.133999999999999897e+00
7.239999999999999769e-01 1.037700000000000067e+01 1.117399999999999949e+01 1.135999999999999899e+00
7.259999999999999787e-01 1.049399999999999977e+01 1.126200000000000045e+01 1.139000000000000012e+00
7.279999999999999805e-01 1.061200000000000010e+01 1.134800000000000075e+01 1.141000000000000014e+00
7.299999999999999822e-01 1.073199999999999932e+01 1.143099999999999916e+01 1.143000000000000016e+00
7.319999999999999840e-01 1.085299999999999976e+01 1.150999999999999979e+01 1.145000000000000018e+00
7.339999999999999858e-01 1.097400000000000020e+01 1.158699999999999974e+01 1.147000000000000020e+00
7.359999999999999876e-01 1.109800000000000075e+01 1.166200000000000081e+01 1.149000000000000021e+00
7.379999999999999893e-01 1.122100000000000009e+01 1.173399999999999999e+01 1.151000000000000023e+00
7.399999999999999911e-01 1.134600000000000009e+01 1.180300000000000082e+01 1.153000000000000025e+00
7.419999999999999929e-01 1.147300000000000075e+01 1.186899999999999977e+01 1.155000000000000027e+00
7.439999999999999947e-01 1.159999999999999964e+01 1.193399999999999928e+01 1.157000000000000028e+00
7.459999999999999964e-01 1.173000000000000043e+01 1.199699999999999989e+01 1.159000000000000030e+00
7.479999999999999982e-01 1.185899999999999999e+01 1.205700000000000038e+01 1.161000000000000032e+00
7.500000000000000000e-01 1.199000000000000021e+01 1.211700000000000088e+01 1.163000000000000034e+00
7.520000000000000018e-01 1.212199999999999989e+01 1.217399999999999949e+01 1.165999999999999925e+00
7.540000000000000036e-01 1.225500000000000078e+01 1.223000000000000043e+01 1.167999999999999927e+00
7.560000000000000053e-01 1.239000000000000057e+01 1.228599999999999959e+01 1.169999999999999929e+00
7.580000000000000071e-01 1.252500000000000036e+01 1.233999999999999986e+01 1.171999999999999931e+00
7.600000000000000089e-01 1.266200000000000081e+01 1.239300000000000068e+01 1.173999999999999932e+00
7.620000000000000107e-01 1.280000000000000071e+01 1.244500000000000028e+01 1.177000000000000046e+00
7.640000000000000124e-01 1.293800000000000061e+01 1.249600000000000044e+01 1.179000000000000048e+00
7.660000000000000142e-01 1.307799999999999940e+01 1.254700000000000060e+01 1.181000000000000050e+00
7.680000000000000160e-01 1.321799999999999997e+01 1.259699999999999953e+01 1.183999999999999941e+00
7.700000000000000178e-01 1.335999999999999943e+01 1.264700000000000024e+01 1.185999999999999943e+00
7.720000000000000195e-01 1.350300000000000011e+01 1.269699999999999918e+01 1.189000000000000057e+00
7.740000000000000213e-01 1.364600000000000080e+01 1.274699999999999989e+01 1.191000000000000059e+00
7.760000000000000231e-01 1.379100000000000037e+01 1.279700000000000060e+01 1.193999999999999950e+00
7.780000000000000249e-01 1.393599999999999994e+01 1.284699999999999953e+01 1.195999999999999952e+00
7.800000000000000266e-01 1.408300000000000018e+01 1.289700000000000024e+01 1.199000000000000066e+00
7.820000000000000284e-01 1.422899999999999920e+01 1.294699999999999918e+01 1.201000000000000068e+00
7.840000000000000302e-01 1.437700000000000067e+01 1.299799999999999933e+01 1.203999999999999959e+00
7.860000000000000320e-01 1.452599999999999980e+01 1.304899999999999949e+01 1.205999999999999961e+00
7.880000000000000338e-01 1.467600000000000016e+01 1.309900000000000020e+01 1.209000000000000075e+00
7.900000000000000355e-01 1.482699999999999996e+01 1.315099999999999980e+01 1.211999999999999966e+00
7.920000000000000373e-01 1.497799999999999976e+01 1.320400000000000063e+01 1.215000000000000080e+00
7.940000000000000391e-01 1.513000000000000078e+01 1.325600000000000023e+01 1.217999999999999972e+00
7.960000000000000409e-01 1.528500000000000014e+01 1.331000000000000050e+01 1.221000000000000085e+00
7.980000000000000426e-01 1.543900000000000006e+01 1.336400000000000077e+01 1.223999999999999977e+00
8.000000000000000444e-01 1.559399999999999942e+01 1.341900000000000048e+01 1.227000000000000091e+00
8.020000000000000462e-01 1.574900000000000055e+01 1.347499999999999964e+01 1.229999999999999982e+00
8.040000000000000480e-01 1.590300000000000047e+01 1.353200000000000003e+01 1.233999999999999986e+00
8.060000000000000497e-01 1.605999999999999872e+01 1.358999999999999986e+01 1.237000000000000099e+00
8.080000000000000515e-01 1.621600000000000108e+01 1.364700000000000024e+01 1.241000000000000103e+00
8.100000000000000533e-01 1.637300000000000111e+01 1.370599999999999952e+01 1.243999999999999995e+00
8.120000000000000551e-01 1.653000000000000114e+01 1.376600000000000001e+01 1.249000000000000110e+00
8.139999999999999458e-01 1.668799999999999883e+01 1.382699999999999996e+01 1.252999999999999892e+00
8.159999999999999476e-01 1.684600000000000009e+01 1.388799999999999990e+01 1.256999999999999895e+00
8.179999999999999494e-01 1.700300000000000011e+01 1.395100000000000051e+01 1.262000000000000011e+00
8.199999999999999512e-01 1.716100000000000136e+01 1.401500000000000057e+01 1.266000000000000014e+00
8.219999999999999529e-01 1.732000000000000028e+01 1.408000000000000007e+01 1.270999999999999908e+00
8.239999999999999547e-01 1.747899999999999920e+01 1.414700000000000024e+01 1.276000000000000023e+00
8.259999999999999565e-01 1.763800000000000168e+01 1.421400000000000041e+01 1.280999999999999917e+00
8.279999999999999583e-01 1.779799999999999827e+01 1.428200000000000003e+01 1.286999999999999922e+00
8.299999999999999600e-01 1.795899999999999963e+01 1.435200000000000031e+01 1.292999999999999927e+00
8.319999999999999618e-01 1.811899999999999977e+01 1.442200000000000060e+01 1.298999999999999932e+00
8.339999999999999636e-01 1.828000000000000114e+01 1.449499999999999922e+01 1.306000000000000050e+00
8.359999999999999654e-01 1.844000000000000128e+01 1.456799999999999962e+01 1.312999999999999945e+00
8.379999999999999671e-01 1.860099999999999909e+01 1.464199999999999946e+01 1.318999999999999950e+00
8.399999999999999689e-01 1.876200000000000045e+01 1.471799999999999997e+01 1.326999999999999957e+00
8.419999999999999707e-01 1.892200000000000060e+01 1.479499999999999993e+01 1.334000000000000075e+00
8.439999999999999725e-01 1.908299999999999841e+01 1.487299999999999933e+01 1.342000000000000082e+00
8.459999999999999742e-01 1.924299999999999855e+01 1.495299999999999940e+01 1.350999999999999979e+00
8.479999999999999760e-01 1.940399999999999991e+01 1.503299999999999947e+01 1.358999999999999986e+00
8.499999999999999778e-01 1.956599999999999895e+01 1.511400000000000077e+01 1.368000000000000105e+00
8.519999999999999796e-01 1.972599999999999909e+01 1.519599999999999973e+01 1.377000000000000002e+00
8.539999999999999813e-01 1.988599999999999923e+01 1.528100000000000058e+01 1.387000000000000011e+00
8.559999999999999831e-01 2.004700000000000060e+01 1.536700000000000088e+01 1.397000000000000020e+00
8.579999999999999849e-01 2.020899999999999963e+01 1.545299999999999940e+01 1.407999999999999918e+00
8.599999999999999867e-01 2.036799999999999855e+01 1.554199999999999982e+01 1.419000000000000039e+00
8.619999999999999885e-01 2.052799999999999869e+01 1.563199999999999967e+01 1.429999999999999938e+00
8.639999999999999902e-01 2.068900000000000006e+01 1.572199999999999953e+01 1.441999999999999948e+00
8.659999999999999920e-01 2.084799999999999898e+01 1.581400000000000006e+01 1.455000000000000071e+00
8.679999999999999938e-01 2.100799999999999912e+01 1.590700000000000003e+01 1.467999999999999972e+00
8.699999999999999956e-01 2.116799999999999926e+01 1.600100000000000122e+01 1.481000000000000094e+00
8.719999999999999973e-01 2.132799999999999940e+01 1.609700000000000131e+01 1.493999999999999995e+00
8.739999999999999991e-01 2.148699999999999832e+01 1.619500000000000028e+01 1.508999999999999897e+00
8.760000000000000009e-01 2.164600000000000080e+01 1.629400000000000048e+01 1.524000000000000021e+00
8.780000000000000027e-01 2.180399999999999849e+01 1.639399999999999835e+01 1.538999999999999924e+00
8.800000000000000044e-01 2.196199999999999974e+01 1.649599999999999866e+01 1.554999999999999938e+00
8.820000000000000062e-01 2.212000000000000099e+01 1.659900000000000020e+01 1.570999999999999952e+00
8.840000000000000080e-01 2.227799999999999869e+01 1.670299999999999940e+01 1.586999999999999966e+00
8.860000000000000098e-01 2.243400000000000105e+01 1.680900000000000105e+01 1.604000000000000092e+00
8.880000000000000115e-01 2.258999999999999986e+01 1.691600000000000037e+01 1.622000000000000108e+00
8.900000000000000133e-01 2.274599999999999866e+01 1.702400000000000091e+01 1.639999999999999902e+00
8.920000000000000151e-01 2.290200000000000102e+01 1.713400000000000034e+01 1.657999999999999918e+00
8.940000000000000169e-01 2.305699999999999861e+01 1.724500000000000099e+01 1.677000000000000046e+00
8.960000000000000187e-01 2.321199999999999974e+01 1.735800000000000054e+01 1.697000000000000064e+00
8.980000000000000204e-01 2.336700000000000088e+01 1.747100000000000009e+01 1.715999999999999970e+00
9.000000000000000222e-01 2.351999999999999957e+01 1.758599999999999852e+01 1.737000000000000099e+00
9.020000000000000240e-01 2.367299999999999827e+01 1.770200000000000173e+01 1.758000000000000007e+00
9.040000000000000258e-01 2.382600000000000051e+01 1.781899999999999906e+01 1.778999999999999915e+00
9.060000000000000275e-01 2.397800000000000153e+01 1.793799999999999883e+01 1.800999999999999934e+00
9.080000000000000293e-01 2.412900000000000134e+01 1.805799999999999983e+01 1.822000000000000064e+00
9.100000000000000311e-01 2.428000000000000114e+01 1.818100000000000094e+01 1.844999999999999973e+00
9.120000000000000329e-01 2.443100000000000094e+01 1.830499999999999972e+01 1.868000000000000105e+00
9.140000000000000346e-01 2.458099999999999952e+01 1.842999999999999972e+01 1.889999999999999902e+00
9.160000000000000364e-01 2.473100000000000165e+01 1.855699999999999861e+01 1.913999999999999924e+00
9.180000000000000382e-01 2.487999999999999901e+01 1.868400000000000105e+01 1.937999999999999945e+00
9.200000000000000400e-01 2.502899999999999991e+01 1.881299999999999883e+01 1.961999999999999966e+00
9.220000000000000417e-01 2.517800000000000082e+01 1.894399999999999906e+01 1.985999999999999988e+00
9.240000000000000435e-01 2.532600000000000051e+01 1.907700000000000173e+01 2.011000000000000121e+00
9.260000000000000453e-01 2.547400000000000020e+01 1.921199999999999974e+01 2.036000000000000032e+00
9.280000000000000471e-01 2.562199999999999989e+01 1.934799999999999898e+01 2.060999999999999943e+00
9.300000000000000488e-01 2.576999999999999957e+01 1.948600000000000065e+01 2.087000000000000188e+00
9.320000000000000506e-01 2.591600000000000037e+01 1.962500000000000000e+01 2.112999999999999989e+00
9.340000000000000524e-01 2.606500000000000128e+01 1.976599999999999824e+01 2.137999999999999901e+00
9.360000000000000542e-01 2.621300000000000097e+01 1.990899999999999892e+01 2.164000000000000146e+00
9.379999999999999449e-01 2.635900000000000176e+01 2.005399999999999849e+01 2.190999999999999837e+00
9.399999999999999467e-01 2.650600000000000023e+01 2.019999999999999929e+01 2.217000000000000082e+00
9.419999999999999485e-01 2.665399999999999991e+01 2.034799999999999898e+01 2.245000000000000107e+00
9.439999999999999503e-01 2.680000000000000071e+01 2.049800000000000111e+01 2.270999999999999908e+00
9.459999999999999520e-01 2.694699999999999918e+01 2.064900000000000091e+01 2.298000000000000043e+00
9.479999999999999538e-01 2.709400000000000119e+01 2.080199999999999960e+01 2.325000000000000178e+00
9.499999999999999556e-01 2.724200000000000088e+01 2.095599999999999952e+01 2.351999999999999869e+00
9.519999999999999574e-01 2.738899999999999935e+01 2.111299999999999955e+01 2.379999999999999893e+00
9.539999999999999591e-01 2.753699999999999903e+01 2.127299999999999969e+01 2.407000000000000028e+00
9.559999999999999609e-01 2.768400000000000105e+01 2.143299999999999983e+01 2.434000000000000163e+00
9.579999999999999627e-01 2.783200000000000074e+01 2.159600000000000009e+01 2.462000000000000188e+00
9.599999999999999645e-01 2.798000000000000043e+01 2.176099999999999923e+01 2.487999999999999989e+00
9.619999999999999662e-01 2.812800000000000011e+01 2.192699999999999960e+01 2.516000000000000014e+00
9.639999999999999680e-01 2.827599999999999980e+01 2.209499999999999886e+01 2.543000000000000149e+00
9.659999999999999698e-01 2.842500000000000071e+01 2.226599999999999824e+01 2.569999999999999840e+00
9.679999999999999716e-01 2.857300000000000040e+01 2.243700000000000117e+01 2.597999999999999865e+00
9.699999999999999734e-01 2.872200000000000131e+01 2.260999999999999943e+01 2.625999999999999890e+00
9.719999999999999751e-01 2.887000000000000099e+01 2.278500000000000014e+01 2.653000000000000025e+00
9.739999999999999769e-01 2.901899999999999835e+01 2.296000000000000085e+01 2.680000000000000160e+00
9.759999999999999787e-01 2.916900000000000048e+01 2.313700000000000045e+01 2.706999999999999851e+00
9.779999999999999805e-01 2.931800000000000139e+01 2.331700000000000017e+01 2.733999999999999986e+00
9.799999999999999822e-01 2.946699999999999875e+01 2.349699999999999989e+01 2.761000000000000121e+00
9.819999999999999840e-01 2.961599999999999966e+01 2.367899999999999849e+01 2.787999999999999812e+00
9.839999999999999858e-01 2.976599999999999824e+01 2.386199999999999832e+01 2.814000000000000057e+00
9.859999999999999876e-01 2.991400000000000148e+01 2.404599999999999937e+01 2.841000000000000192e+00
9.879999999999999893e-01 3.006299999999999883e+01 2.423400000000000176e+01 2.866000000000000103e+00
9.899999999999999911e-01 3.021300000000000097e+01 2.442099999999999937e+01 2.891999999999999904e+00
9.919999999999999929e-01 3.036199999999999832e+01 2.460999999999999943e+01 2.918000000000000149e+00
9.939999999999999947e-01 3.051099999999999923e+01 2.480000000000000071e+01 2.943999999999999950e+00
9.959999999999999964e-01 3.066000000000000014e+01 2.499200000000000088e+01 2.968999999999999861e+00
9.979999999999999982e-01 3.081200000000000117e+01 2.518400000000000105e+01 2.994000000000000217e+00
1.000000000000000000e+00 3.096199999999999974e+01 2.537800000000000011e+01 3.019000000000000128e+00
1.002000000000000002e+00 3.111199999999999832e+01 2.557199999999999918e+01 3.043000000000000149e+00
1.004000000000000004e+00 3.126300000000000168e+01 2.576899999999999835e+01 3.067000000000000171e+00
1.006000000000000005e+00 3.141499999999999915e+01 2.596399999999999864e+01 3.091000000000000192e+00
1.008000000000000007e+00 3.156599999999999895e+01 2.616199999999999903e+01 3.115000000000000213e+00
1.010000000000000009e+00 3.171799999999999997e+01 2.636199999999999832e+01 3.138999999999999790e+00
1.012000000000000011e+00 3.187099999999999866e+01 2.656099999999999994e+01 3.161999999999999922e+00
1.014000000000000012e+00 3.202199999999999847e+01 2.676300000000000168e+01 3.185000000000000053e+00
1.016000000000000014e+00 3.217399999999999949e+01 2.696499999999999986e+01 3.209000000000000075e+00
1.018000000000000016e+00 3.232600000000000051e+01 2.716700000000000159e+01 3.230999999999999872e+00
1.020000000000000018e+00 3.247899999999999920e+01 2.737000000000000099e+01 3.253000000000000114e+00
1.022000000000000020e+00 3.263300000000000267e+01 2.757400000000000162e+01 3.275999999999999801e+00
1.024000000000000021e+00 3.278600000000000136e+01 2.777700000000000102e+01 3.298000000000000043e+00
1.026000000000000023e+00 3.294100000000000250e+01 2.798300000000000054e+01 3.319999999999999840e+00
1.028000000000000025e+00 3.309499999999999886e+01 2.818700000000000117e+01 3.342999999999999972e+00
1.030000000000000027e+00 3.325000000000000000e+01 2.839199999999999946e+01 3.363999999999999879e+00
1.032000000000000028e+00 3.340599999999999881e+01 2.859799999999999898e+01 3.386000000000000121e+00
1.034000000000000030e+00 3.356300000000000239e+01 2.880399999999999849e+01 3.407999999999999918e+00
1.036000000000000032e+00 3.371800000000000352e+01 2.901000000000000156e+01 3.431000000000000050e+00
1.038000000000000034e+00 3.387500000000000000e+01 2.921799999999999997e+01 3.452999999999999847e+00
1.040000000000000036e+00 3.403199999999999648e+01 2.942500000000000071e+01 3.475000000000000089e+00
1.042000000000000037e+00 3.419100000000000250e+01 2.963200000000000145e+01 3.496999999999999886e+00
1.044000000000000039e+00 3.435000000000000142e+01 2.983999999999999986e+01 3.519000000000000128e+00
1.046000000000000041e+00 3.450999999999999801e+01 3.004799999999999827e+01 3.540999999999999925e+00
1.048000000000000043e+00 3.467099999999999937e+01 3.025700000000000145e+01 3.564000000000000057e+00
1.050000000000000044e+00 3.482999999999999829e+01 3.046600000000000108e+01 3.584999999999999964e+00
1.052000000000000046e+00 3.499199999999999733e+01 3.067399999999999949e+01 3.608000000000000096e+00
1.054000000000000048e+00 3.515400000000000347e+01 3.088100000000000023e+01 3.629999999999999893e+00
1.056000000000000050e+00 3.531700000000000017e+01 3.108999999999999986e+01 3.652000000000000135e+00
1.058000000000000052e+00 3.548199999999999932e+01 3.129799999999999827e+01 3.673999999999999932e+00
1.060000000000000053e+00 3.564699999999999847e+01 3.150700000000000145e+01 3.696000000000000174e+00
1.062000000000000055e+00 3.581300000000000239e+01 3.171499999999999986e+01 3.717999999999999972e+00
1.064000000000000057e+00 3.597899999999999920e+01 3.192399999999999949e+01 3.741000000000000103e+00
1.066000000000000059e+00 3.614600000000000080e+01 3.213199999999999790e+01 3.762999999999999901e+00
1.068000000000000060e+00 3.631499999999999773e+01 3.234000000000000341e+01 3.786000000000000032e+00
1.070000000000000062e+00 3.648400000000000176e+01 3.254800000000000182e+01 3.807999999999999829e+00
1.072000000000000064e+00 3.665299999999999869e+01 3.275600000000000023e+01 3.830999999999999961e+00
1.074000000000000066e+00 3.682600000000000051e+01 3.296399999999999864e+01 3.854000000000000092e+00
1.076000000000000068e+00 3.699799999999999756e+01 3.317399999999999949e+01 3.876999999999999780e+00
1.078000000000000069e+00 3.717199999999999704e+01 3.338199999999999790e+01 3.899999999999999911e+00
1.080000000000000071e+00 3.734499999999999886e+01 3.359000000000000341e+01 3.923000000000000043e+00
1.082000000000000073e+00 3.752100000000000080e+01 3.379800000000000182e+01 3.946000000000000174e+00
1.084000000000000075e+00 3.769700000000000273e+01 3.400600000000000023e+01 3.968999999999999861e+00
1.086000000000000076e+00 3.787400000000000233e+01 3.421200000000000330e+01 3.991999999999999993e+00
1.088000000000000078e+00 3.805299999999999727e+01 3.441899999999999693e+01 4.014999999999999680e+00
1.090000000000000080e+00 3.823400000000000176e+01 3.462700000000000244e+01 4.038000000000000256e+00
1.092000000000000082e+00 3.841400000000000148e+01 3.483400000000000318e+01 4.060999999999999943e+00
1.094000000000000083e+00 3.859599999999999653e+01 3.504099999999999682e+01 4.084999999999999964e+00
1.096000000000000085e+00 3.878000000000000114e+01 3.524600000000000222e+01 4.108999999999999986e+00
1.098000000000000087e+00 3.896399999999999864e+01 3.545300000000000296e+01 4.131999999999999673e+00
1.100000000000000089e+00 3.914999999999999858e+01 3.565999999999999659e+01 4.155000000000000249e+00
1.102000000000000091e+00 3.933800000000000097e+01 3.586699999999999733e+01 4.179000000000000270e+00
1.104000000000000092e+00 3.952600000000000335e+01 3.607399999999999807e+01 4.201999999999999957e+00
1.106000000000000094e+00 3.971699999999999875e+01 3.628000000000000114e+01 4.225999999999999979e+00
1.108000000000000096e+00 3.990899999999999892e+01 3.648700000000000188e+01 4.248999999999999666e+00
1.110000000000000098e+00 4.010199999999999676e+01 3.669400000000000261e+01 4.272999999999999687e+00
1.112000000000000099e+00 4.029699999999999704e+01 3.690100000000000335e+01 4.296999999999999709e+00
1.114000000000000101e+00 4.049300000000000210e+01 3.710699999999999932e+01 4.320000000000000284e+00
1.116000000000000103e+00 4.069200000000000017e+01 3.731300000000000239e+01 4.344999999999999751e+00
1.118000000000000105e+00 4.089099999999999824e+01 3.752000000000000313e+01 4.368000000000000327e+00
1.120000000000000107e+00 4.109300000000000352e+01 3.772599999999999909e+01 4.392000000000000348e+00
1.122000000000000108e+00 4.129500000000000171e+01 3.793399999999999750e+01 4.416000000000000369e+00
1.124000000000000110e+00 4.149900000000000233e+01 3.814099999999999824e+01 4.439000000000000057e+00
1.125999999999999890e+00 4.170400000000000063e+01 3.834799999999999898e+01 4.463000000000000078e+00
1.127999999999999892e+00 4.191100000000000136e+01 3.855499999999999972e+01 4.485999999999999766e+00
1.129999999999999893e+00 4.211999999999999744e+01 3.876200000000000045e+01 4.509000000000000341e+00
1.131999999999999895e+00 4.232999999999999829e+01 3.896900000000000119e+01 4.533000000000000362e+00
1.133999999999999897e+00 4.254200000000000159e+01 3.917499999999999716e+01 4.556000000000000050e+00
1.135999999999999899e+00 4.275699999999999790e+01 3.938300000000000267e+01 4.580000000000000071e+00
1.137999999999999901e+00 4.297200000000000131e+01 3.959000000000000341e+01 4.604000000000000092e+00
1.139999999999999902e+00 4.318699999999999761e+01 3.979699999999999704e+01 4.626999999999999780e+00
1.141999999999999904e+00 4.340599999999999881e+01 4.000500000000000256e+01 4.650999999999999801e+00
1.143999999999999906e+00 4.362599999999999767e+01 4.021399999999999864e+01 4.674999999999999822e+00
1.145999999999999908e+00 4.384700000000000131e+01 4.042099999999999937e+01 4.698999999999999844e+00
1.147999999999999909e+00 4.407099999999999795e+01 4.062800000000000011e+01 4.722000000000000419e+00
1.149999999999999911e+00 4.429599999999999937e+01 4.083599999999999852e+01 4.746000000000000441e+00
1.151999999999999913e+00 4.452400000000000091e+01 4.104500000000000171e+01 4.769000000000000128e+00
1.153999999999999915e+00 4.475200000000000244e+01 4.125399999999999778e+01 4.793000000000000149e+00
1.155999999999999917e+00 4.498199999999999932e+01 4.146200000000000330e+01 4.817000000000000171e+00
1.157999999999999918e+00 4.521399999999999864e+01 4.167099999999999937e+01 4.841000000000000192e+00
1.159999999999999920e+00 4.544700000000000273e+01 4.188000000000000256e+01 4.863999999999999879e+00
