# r(nm)    cnr(metal-anion)    cnr(metal-cation)    cnr(metal-metal)
5.819999999999999618e-01 7.150000000000000355e+00 4.193999999999999950e+00 7.029999999999999583e-01
5.839999999999999636e-01 7.172000000000000597e+00 4.265999999999999126e+00 7.169999999999999707e-01
5.859999999999999654e-01 7.193999999999999950e+00 4.338000000000000078e+00 7.299999999999999822e-01
5.879999999999999671e-01 7.205000000000000071e+00 4.410000000000000142e+00 7.429999999999999938e-01
5.899999999999999689e-01 7.227000000000000313e+00 4.472999999999999865e+00 7.550000000000000044e-01
5.919999999999999707e-01 7.249000000000000554e+00 4.544999999999999929e+00 7.670000000000000151e-01
5.939999999999999725e-01 7.271000000000000796e+00 4.616999999999999993e+00 7.790000000000000258e-01
5.959999999999999742e-01 7.282000000000000028e+00 4.689000000000000057e+00 7.900000000000000355e-01
5.979999999999999760e-01 7.304000000000000270e+00 4.761000000000000121e+00 8.000000000000000444e-01
5.999999999999999778e-01 7.337000000000000632e+00 4.842000000000000526e+00 8.090000000000000524e-01
6.019999999999999796e-01 7.358999999999999986e+00 4.914000000000000590e+00 8.169999999999999485e-01
6.039999999999999813e-01 7.381000000000000227e+00 4.986000000000000654e+00 8.239999999999999547e-01
6.059999999999999831e-01 7.403000000000000469e+00 5.066999999999999282e+00 8.299999999999999600e-01
6.079999999999999849e-01 7.425000000000000711e+00 5.139000000000000234e+00 8.359999999999999654e-01
6.099999999999999867e-01 7.458000000000000185e+00 5.211000000000000298e+00 8.409999999999999698e-01
6.119999999999999885e-01 7.480000000000000426e+00 5.291999999999999815e+00 8.459999999999999742e-01
6.139999999999999902e-01 7.513000000000000789e+00 5.363999999999999879e+00 8.509999999999999787e-01
6.159999999999999920e-01 7.546000000000000263e+00 5.445000000000000284e+00 8.559999999999999831e-01
6.179999999999999938e-01 7.567999999999999616e+00 5.525999999999999801e+00 8.599999999999999867e-01
6.199999999999999956e-01 7.600999999999999091e+00 5.597999999999999865e+00 8.649999999999999911e-01
6.219999999999999973e-01 7.633999999999999453e+00 5.678999999999999382e+00 8.699999999999999956e-01
6.239999999999999991e-01 7.666999999999999815e+00 5.750999999999999446e+00 8.760000000000000009e-01
6.260000000000000009e-01 7.699999999999999289e+00 5.832000000000000739e+00 8.820000000000000062e-01
6.280000000000000027e-01 7.743999999999999773e+00 5.913000000000000256e+00 8.890000000000000124e-01
6.300000000000000044e-01 7.776999999999999247e+00 5.985000000000000320e+00 8.970000000000000195e-01
6.320000000000000062e-01 7.809999999999999609e+00 6.066000000000000725e+00 9.060000000000000275e-01
6.340000000000000080e-01 7.853999999999999204e+00 6.147000000000000242e+00 9.150000000000000355e-01
6.360000000000000098e-01 7.897999999999999687e+00 6.218999999999999417e+00 9.250000000000000444e-01
6.380000000000000115e-01 7.942000000000000171e+00 6.299999999999998934e+00 9.350000000000000533e-01
6.400000000000000133e-01 7.974999999999999645e+00 6.381000000000000227e+00 9.459999999999999520e-01
6.420000000000000151e-01 8.029999999999999361e+00 6.461999999999999744e+00 9.569999999999999618e-01
6.440000000000000169e-01 8.073999999999999844e+00 6.533999999999999808e+00 9.699999999999999734e-01
6.460000000000000187e-01 8.118000000000000327e+00 6.615000000000000213e+00 9.819999999999999840e-01
6.480000000000000204e-01 8.173000000000000043e+00 6.695999999999999730e+00 9.939999999999999947e-01
6.500000000000000222e-01 8.217000000000000526e+00 6.777000000000000135e+00 1.004999999999999893e+00
6.520000000000000240e-01 8.272000000000000242e+00 6.857999999999999652e+00 1.016999999999999904e+00
6.540000000000000258e-01 8.326999999999999957e+00 6.939000000000000057e+00 1.028999999999999915e+00
6.560000000000000275e-01 8.381999999999999673e+00 7.020000000000000462e+00 1.040000000000000036e+00
6.580000000000000293e-01 8.436999999999999389e+00 7.101000000000000867e+00 1.050000000000000044e+00
6.600000000000000311e-01 8.492000000000000881e+00 7.182000000000001272e+00 1.060999999999999943e+00
6.620000000000000329e-01 8.557999999999999829e+00 7.263000000000000789e+00 1.070999999999999952e+00
6.640000000000000346e-01 8.624000000000000554e+00 7.343999999999998529e+00 1.080999999999999961e+00
6.660000000000000364e-01 8.679000000000000270e+00 7.425000000000000711e+00 1.090000000000000080e+00
6.680000000000000382e-01 8.745000000000000995e+00 7.506000000000000227e+00 1.100000000000000089e+00
6.700000000000000400e-01 8.810999999999999943e+00 7.595999999999999197e+00 1.108999999999999986e+00
6.720000000000000417e-01 8.877000000000000668e+00 7.676999999999999602e+00 1.118999999999999995e+00
6.740000000000000435e-01 8.953999999999998849e+00 7.767000000000000348e+00 1.127999999999999892e+00
6.760000000000000453e-01 9.019999999999999574e+00 7.847999999999999865e+00 1.137999999999999901e+00
6.780000000000000471e-01 9.096999999999999531e+00 7.937999999999999723e+00 1.147999999999999909e+00
6.800000000000000488e-01 9.173999999999999488e+00 8.028000000000000469e+00 1.159000000000000030e+00
6.820000000000000506e-01 9.240000000000000213e+00 8.118000000000000327e+00 1.169999999999999929e+00
6.840000000000000524e-01 9.327999999999999403e+00 8.208000000000000185e+00 1.181000000000000050e+00
6.860000000000000542e-01 9.404999999999999361e+00 8.298000000000000043e+00 1.191999999999999948e+00
6.879999999999999449e-01 9.481999999999999318e+00 8.387999999999999901e+00 1.203000000000000069e+00
6.899999999999999467e-01 9.570000000000000284e+00 8.477999999999999758e+00 1.215000000000000080e+00
6.919999999999999485e-01 9.647000000000000242e+00 8.567999999999999616e+00 1.225999999999999979e+00
6.939999999999999503e-01 9.734999999999999432e+00 8.657999999999999474e+00 1.237000000000000099e+00
6.959999999999999520e-01 9.823000000000000398e+00 8.756999999999999673e+00 1.247999999999999998e+00
6.979999999999999538e-01 9.910999999999999588e+00 8.846999999999999531e+00 1.258000000000000007e+00
6.999999999999999556e-01 1.000999999999999979e+01 8.945999999999999730e+00 1.266999999999999904e+00
7.019999999999999574e-01 1.009800000000000075e+01 9.035999999999999588e+00 1.274999999999999911e+00
7.039999999999999591e-01 1.019700000000000095e+01 9.134999999999999787e+00 1.282999999999999918e+00
7.059999999999999609e-01 1.028500000000000014e+01 9.224999999999999645e+00 1.288999999999999924e+00
7.079999999999999627e-01 1.038400000000000034e+01 9.324000000000001620e+00 1.294999999999999929e+00
7.099999999999999645e-01 1.048299999999999876e+01 9.413999999999999702e+00 1.300000000000000044e+00
7.119999999999999662e-01 1.058199999999999896e+01 9.512999999999999901e+00 1.304000000000000048e+00
7.139999999999999680e-01 1.069200000000000017e+01 9.612000000000000099e+00 1.306999999999999940e+00
7.159999999999999698e-01 1.079100000000000037e+01 9.702000000000001734e+00 1.310000000000000053e+00
7.179999999999999716e-01 1.090099999999999980e+01 9.801000000000000156e+00 1.312000000000000055e+00
7.199999999999999734e-01 1.101099999999999923e+01 9.900000000000000355e+00 1.312999999999999945e+00
7.219999999999999751e-01 1.110999999999999943e+01 9.990000000000000213e+00 1.314999999999999947e+00
7.239999999999999769e-01 1.122000000000000064e+01 1.008900000000000041e+01 1.316000000000000059e+00
7.259999999999999787e-01 1.134099999999999930e+01 1.017900000000000027e+01 1.316999999999999948e+00
7.279999999999999805e-01 1.145099999999999874e+01 1.027800000000000047e+01 1.316999999999999948e+00
7.299999999999999822e-01 1.156099999999999994e+01 1.036799999999999855e+01 1.318000000000000060e+00
7.319999999999999840e-01 1.168200000000000038e+01 1.045799999999999841e+01 1.318000000000000060e+00
7.339999999999999858e-01 1.179200000000000159e+01 1.055700000000000038e+01 1.318000000000000060e+00
7.359999999999999876e-01 1.191300000000000026e+01 1.064700000000000024e+01 1.318999999999999950e+00
7.379999999999999893e-01 1.203400000000000070e+01 1.073700000000000188e+01 1.318999999999999950e+00
7.399999999999999911e-01 1.215499999999999936e+01 1.082699999999999996e+01 1.318999999999999950e+00
7.419999999999999929e-01 1.228699999999999903e+01 1.092600000000000016e+01 1.318999999999999950e+00
7.439999999999999947e-01 1.240799999999999947e+01 1.101600000000000001e+01 1.318999999999999950e+00
7.459999999999999964e-01 1.252899999999999991e+01 1.110599999999999987e+01 1.318999999999999950e+00
7.479999999999999982e-01 1.266099999999999959e+01 1.119599999999999973e+01 1.318999999999999950e+00
7.500000000000000000e-01 1.279300000000000104e+01 1.128600000000000136e+01 1.320000000000000062e+00
7.520000000000000018e-01 1.292500000000000071e+01 1.136699999999999910e+01 1.320000000000000062e+00
7.540000000000000036e-01 1.305700000000000038e+01 1.145699999999999896e+01 1.320000000000000062e+00
7.560000000000000053e-01 1.318900000000000006e+01 1.154699999999999882e+01 1.320000000000000062e+00
7.580000000000000071e-01 1.332100000000000151e+01 1.163699999999999868e+01 1.320000000000000062e+00
7.600000000000000089e-01 1.345300000000000118e+01 1.171799999999999997e+01 1.320000000000000062e+00
7.620000000000000107e-01 1.359600000000000009e+01 1.180799999999999983e+01 1.320000000000000062e+00
7.640000000000000124e-01 1.372799999999999976e+01 1.188899999999999935e+01 1.320000000000000062e+00
7.660000000000000142e-01 1.387099999999999866e+01 1.197899999999999920e+01 1.320000000000000062e+00
7.680000000000000160e-01 1.401399999999999935e+01 1.206000000000000050e+01 1.320000000000000062e+00
7.700000000000000178e-01 1.415700000000000003e+01 1.214100000000000001e+01 1.320000000000000062e+00
7.720000000000000195e-01 1.430000000000000071e+01 1.223099999999999987e+01 1.320000000000000062e+00
7.740000000000000213e-01 1.444299999999999962e+01 1.231200000000000117e+01 1.320000000000000062e+00
7.760000000000000231e-01 1.458600000000000030e+01 1.239299999999999891e+01 1.320000000000000062e+00
7.780000000000000249e-01 1.474000000000000021e+01 1.247399999999999842e+01 1.320000000000000062e+00
7.800000000000000266e-01 1.488299999999999912e+01 1.255499999999999972e+01 1.320000000000000062e+00
7.820000000000000284e-01 1.502600000000000158e+01 1.263599999999999923e+01 1.320000000000000062e+00
7.840000000000000302e-01 1.517999999999999972e+01 1.270799999999999841e+01 1.320000000000000062e+00
7.860000000000000320e-01 1.533399999999999963e+01 1.278899999999999970e+01 1.320000000000000062e+00
7.880000000000000338e-01 1.548799999999999955e+01 1.287000000000000099e+01 1.320000000000000062e+00
7.900000000000000355e-01 1.563100000000000023e+01 1.295100000000000051e+01 1.320000000000000062e+00
7.920000000000000373e-01 1.578500000000000014e+01 1.302299999999999969e+01 1.320000000000000062e+00
7.940000000000000391e-01 1.593900000000000006e+01 1.310399999999999920e+01 1.320000000000000062e+00
7.960000000000000409e-01 1.610399999999999920e+01 1.317600000000000016e+01 1.320000000000000062e+00
7.980000000000000426e-01 1.625799999999999912e+01 1.325699999999999967e+01 1.320000000000000062e+00
8.000000000000000444e-01 1.641199999999999903e+01 1.332900000000000063e+01 1.320000000000000062e+00
8.020000000000000462e-01 1.656599999999999895e+01 1.341000000000000014e+01 1.320000000000000062e+00
8.040000000000000480e-01 1.673099999999999810e+01 1.348200000000000109e+01 1.320000000000000062e+00
8.060000000000000497e-01 1.688499999999999801e+01 1.355400000000000027e+01 1.320000000000000062e+00
8.080000000000000515e-01 1.703899999999999793e+01 1.363499999999999801e+01 1.320000000000000062e+00
8.100000000000000533e-01 1.720400000000000063e+01 1.370699999999999896e+01 1.320000000000000062e+00
8.120000000000000551e-01 1.736899999999999977e+01 1.377899999999999991e+01 1.320000000000000062e+00
8.139999999999999458e-01 1.752299999999999969e+01 1.385099999999999909e+01 1.320000000000000062e+00
8.159999999999999476e-01 1.768800000000000239e+01 1.393200000000000038e+01 1.320000000000000062e+00
8.179999999999999494e-01 1.785300000000000153e+01 1.400400000000000134e+01 1.320000000000000062e+00
8.199999999999999512e-01 1.801800000000000068e+01 1.407600000000000051e+01 1.320999999999999952e+00
8.219999999999999529e-01 1.818299999999999983e+01 1.414800000000000146e+01 1.320999999999999952e+00
8.239999999999999547e-01 1.834799999999999898e+01 1.422900000000000098e+01 1.320999999999999952e+00
8.259999999999999565e-01 1.851300000000000168e+01 1.430100000000000193e+01 1.320999999999999952e+00
8.279999999999999583e-01 1.867800000000000082e+01 1.437299999999999756e+01 1.320999999999999952e+00
8.299999999999999600e-01 1.885399999999999920e+01 1.445400000000000063e+01 1.320999999999999952e+00
8.319999999999999618e-01 1.901900000000000190e+01 1.452600000000000158e+01 1.322000000000000064e+00
8.339999999999999636e-01 1.919500000000000028e+01 1.460700000000000109e+01 1.322000000000000064e+00
8.359999999999999654e-01 1.935999999999999943e+01 1.467900000000000205e+01 1.322000000000000064e+00
8.379999999999999671e-01 1.953600000000000136e+01 1.475999999999999801e+01 1.322999999999999954e+00
8.399999999999999689e-01 1.970100000000000051e+01 1.483199999999999896e+01 1.322999999999999954e+00
8.419999999999999707e-01 1.987699999999999889e+01 1.491300000000000203e+01 1.324000000000000066e+00
8.439999999999999725e-01 2.005300000000000082e+01 1.498500000000000121e+01 1.324000000000000066e+00
8.459999999999999742e-01 2.022899999999999920e+01 1.506599999999999895e+01 1.324999999999999956e+00
8.479999999999999760e-01 2.040500000000000114e+01 1.514700000000000024e+01 1.326000000000000068e+00
8.499999999999999778e-01 2.058099999999999952e+01 1.522800000000000153e+01 1.326999999999999957e+00
8.519999999999999796e-01 2.075700000000000145e+01 1.530900000000000105e+01 1.326999999999999957e+00
8.539999999999999813e-01 2.093299999999999983e+01 1.539000000000000057e+01 1.328999999999999959e+00
8.559999999999999831e-01 2.110900000000000176e+01 1.547100000000000009e+01 1.330000000000000071e+00
8.579999999999999849e-01 2.129599999999999937e+01 1.555199999999999960e+01 1.330999999999999961e+00
8.599999999999999867e-01 2.147200000000000131e+01 1.563300000000000090e+01 1.332999999999999963e+00
8.619999999999999885e-01 2.164799999999999969e+01 1.572299999999999898e+01 1.334000000000000075e+00
8.639999999999999902e-01 2.183500000000000085e+01 1.580399999999999849e+01 1.336000000000000076e+00
8.659999999999999920e-01 2.201099999999999923e+01 1.589399999999999835e+01 1.338000000000000078e+00
8.679999999999999938e-01 2.219799999999999685e+01 1.597499999999999787e+01 1.340000000000000080e+00
8.699999999999999956e-01 2.237399999999999878e+01 1.606499999999999773e+01 1.342000000000000082e+00
8.719999999999999973e-01 2.256099999999999994e+01 1.615500000000000114e+01 1.344000000000000083e+00
8.739999999999999991e-01 2.273700000000000188e+01 1.624500000000000099e+01 1.346999999999999975e+00
8.760000000000000009e-01 2.292399999999999949e+01 1.633500000000000085e+01 1.350000000000000089e+00
8.780000000000000027e-01 2.311100000000000065e+01 1.642500000000000071e+01 1.352999999999999980e+00
8.800000000000000044e-01 2.328699999999999903e+01 1.651499999999999702e+01 1.356000000000000094e+00
8.820000000000000062e-01 2.347400000000000020e+01 1.660500000000000043e+01 1.358999999999999986e+00
8.840000000000000080e-01 2.366099999999999781e+01 1.670400000000000063e+01 1.362999999999999989e+00
8.860000000000000098e-01 2.383699999999999619e+01 1.680300000000000082e+01 1.366999999999999993e+00
8.880000000000000115e-01 2.402400000000000091e+01 1.689299999999999713e+01 1.370999999999999996e+00
8.900000000000000133e-01 2.421100000000000207e+01 1.699199999999999733e+01 1.375999999999999890e+00
8.920000000000000151e-01 2.438700000000000045e+01 1.709100000000000108e+01 1.381000000000000005e+00
8.940000000000000169e-01 2.457399999999999807e+01 1.718999999999999773e+01 1.385999999999999899e+00
8.960000000000000187e-01 2.475000000000000000e+01 1.728900000000000148e+01 1.391999999999999904e+00
8.980000000000000204e-01 2.493699999999999761e+01 1.738800000000000168e+01 1.397999999999999909e+00
9.000000000000000222e-01 2.511299999999999955e+01 1.748699999999999832e+01 1.403999999999999915e+00
9.020000000000000240e-01 2.529999999999999716e+01 1.759500000000000242e+01 1.411000000000000032e+00
9.040000000000000258e-01 2.547599999999999909e+01 1.769399999999999906e+01 1.417000000000000037e+00
9.060000000000000275e-01 2.565199999999999747e+01 1.780199999999999960e+01 1.423999999999999932e+00
9.080000000000000293e-01 2.583900000000000219e+01 1.791000000000000014e+01 1.431000000000000050e+00
9.100000000000000311e-01 2.601500000000000057e+01 1.801799999999999713e+01 1.439000000000000057e+00
9.120000000000000329e-01 2.619099999999999895e+01 1.812599999999999767e+01 1.447000000000000064e+00
9.140000000000000346e-01 2.636699999999999733e+01 1.823399999999999821e+01 1.455999999999999961e+00
9.160000000000000364e-01 2.655400000000000205e+01 1.834199999999999875e+01 1.465000000000000080e+00
9.180000000000000382e-01 2.673000000000000043e+01 1.844999999999999929e+01 1.473999999999999977e+00
9.200000000000000400e-01 2.690600000000000236e+01 1.856700000000000372e+01 1.483000000000000096e+00
9.220000000000000417e-01 2.708200000000000074e+01 1.868400000000000105e+01 1.493000000000000105e+00
9.240000000000000435e-01 2.725800000000000267e+01 1.879199999999999804e+01 1.504000000000000004e+00
9.260000000000000453e-01 2.743400000000000105e+01 1.890900000000000247e+01 1.514999999999999902e+00
9.280000000000000471e-01 2.760999999999999943e+01 1.902599999999999980e+01 1.526000000000000023e+00
9.300000000000000488e-01 2.778599999999999781e+01 1.914299999999999713e+01 1.536999999999999922e+00
9.320000000000000506e-01 2.795100000000000051e+01 1.926899999999999835e+01 1.548999999999999932e+00
9.340000000000000524e-01 2.812699999999999889e+01 1.938599999999999923e+01 1.560999999999999943e+00
9.360000000000000542e-01 2.830300000000000082e+01 1.951200000000000045e+01 1.574000000000000066e+00
9.379999999999999449e-01 2.847899999999999920e+01 1.962900000000000134e+01 1.586999999999999966e+00
9.399999999999999467e-01 2.864400000000000190e+01 1.975499999999999901e+01 1.600999999999999979e+00
9.419999999999999485e-01 2.882000000000000028e+01 1.988100000000000023e+01 1.614999999999999991e+00
9.439999999999999503e-01 2.899600000000000222e+01 2.000700000000000145e+01 1.629999999999999893e+00
9.459999999999999520e-01 2.917200000000000060e+01 2.014199999999999946e+01 1.645000000000000018e+00
9.479999999999999538e-01 2.933699999999999619e+01 2.026799999999999713e+01 1.659999999999999920e+00
9.499999999999999556e-01 2.951299999999999812e+01 2.040299999999999869e+01 1.675999999999999934e+00
9.519999999999999574e-01 2.968900000000000006e+01 2.052899999999999991e+01 1.691999999999999948e+00
9.539999999999999591e-01 2.985399999999999920e+01 2.066399999999999793e+01 1.709000000000000075e+00
9.559999999999999609e-01 3.003000000000000114e+01 2.079899999999999949e+01 1.725999999999999979e+00
9.579999999999999627e-01 3.019500000000000028e+01 2.093400000000000105e+01 1.743999999999999995e+00
9.599999999999999645e-01 3.037100000000000222e+01 2.106899999999999906e+01 1.762000000000000011e+00
9.619999999999999662e-01 3.053599999999999781e+01 2.121300000000000097e+01 1.780000000000000027e+00
9.639999999999999680e-01 3.071199999999999619e+01 2.134799999999999898e+01 1.798999999999999932e+00
9.659999999999999698e-01 3.088799999999999812e+01 2.149199999999999733e+01 1.818000000000000060e+00
9.679999999999999716e-01 3.105300000000000082e+01 2.163599999999999923e+01 1.838000000000000078e+00
9.699999999999999734e-01 3.122899999999999920e+01 2.178000000000000114e+01 1.858000000000000096e+00
9.719999999999999751e-01 3.139400000000000190e+01 2.192399999999999949e+01 1.877999999999999892e+00
9.739999999999999769e-01 3.157000000000000028e+01 2.206800000000000139e+01 1.899000000000000021e+00
9.759999999999999787e-01 3.173499999999999943e+01 2.221199999999999974e+01 1.919999999999999929e+00
9.779999999999999805e-01 3.191099999999999781e+01 2.236499999999999844e+01 1.941999999999999948e+00
9.799999999999999822e-01 3.207600000000000051e+01 2.250899999999999679e+01 1.965000000000000080e+00
9.819999999999999840e-01 3.225200000000000244e+01 2.266199999999999903e+01 1.987000000000000099e+00
9.839999999999999858e-01 3.241700000000000159e+01 2.281500000000000128e+01 2.009999999999999787e+00
9.859999999999999876e-01 3.259300000000000352e+01 2.296799999999999997e+01 2.032999999999999918e+00
9.879999999999999893e-01 3.275800000000000267e+01 2.312100000000000222e+01 2.056999999999999940e+00
9.899999999999999911e-01 3.293400000000000460e+01 2.327399999999999736e+01 2.080999999999999961e+00
9.919999999999999929e-01 3.309899999999999665e+01 2.342699999999999960e+01 2.105999999999999872e+00
9.939999999999999947e-01 3.327499999999999858e+01 2.358900000000000219e+01 2.132000000000000117e+00
9.959999999999999964e-01 3.343999999999999773e+01 2.374200000000000088e+01 2.157999999999999918e+00
9.979999999999999982e-01 3.360500000000000398e+01 2.390399999999999991e+01 2.185000000000000053e+00
1.000000000000000000e+00 3.378099999999999881e+01 2.406599999999999895e+01 2.212000000000000188e+00
1.002000000000000002e+00 3.394599999999999795e+01 2.422800000000000153e+01 2.240000000000000213e+00
1.004000000000000004e+00 3.412199999999999989e+01 2.439000000000000057e+01 2.267999999999999794e+00
1.006000000000000005e+00 3.428699999999999903e+01 2.455200000000000315e+01 2.297000000000000153e+00
1.008000000000000007e+00 3.446300000000000097e+01 2.471399999999999864e+01 2.326999999999999957e+00
1.010000000000000009e+00 3.462800000000000011e+01 2.488500000000000156e+01 2.354999999999999982e+00
1.012000000000000011e+00 3.479299999999999926e+01 2.504700000000000060e+01 2.383999999999999897e+00
1.014000000000000012e+00 3.496900000000000119e+01 2.521799999999999997e+01 2.414000000000000146e+00
1.016000000000000014e+00 3.513400000000000034e+01 2.538900000000000290e+01 2.443000000000000060e+00
1.018000000000000016e+00 3.531000000000000227e+01 2.555999999999999872e+01 2.472999999999999865e+00
1.020000000000000018e+00 3.547500000000000142e+01 2.573100000000000165e+01 2.503000000000000114e+00
1.022000000000000020e+00 3.565100000000000335e+01 2.590200000000000102e+01 2.532999999999999918e+00
1.024000000000000021e+00 3.581599999999999540e+01 2.607300000000000040e+01 2.563000000000000167e+00
1.026000000000000023e+00 3.599199999999999733e+01 2.625299999999999656e+01 2.592999999999999972e+00
1.028000000000000025e+00 3.615699999999999648e+01 2.643299999999999628e+01 2.621999999999999886e+00
1.030000000000000027e+00 3.633299999999999841e+01 2.661299999999999955e+01 2.652000000000000135e+00
1.032000000000000028e+00 3.649799999999999756e+01 2.678399999999999892e+01 2.681999999999999940e+00
1.034000000000000030e+00 3.667399999999999949e+01 2.697299999999999898e+01 2.712000000000000188e+00
1.036000000000000032e+00 3.683899999999999864e+01 2.715299999999999869e+01 2.741999999999999993e+00
1.038000000000000034e+00 3.701500000000000057e+01 2.733299999999999841e+01 2.773000000000000131e+00
1.040000000000000036e+00 3.719099999999999540e+01 2.752199999999999847e+01 2.802999999999999936e+00
1.042000000000000037e+00 3.735600000000000165e+01 2.770199999999999818e+01 2.833000000000000185e+00
1.044000000000000039e+00 3.753199999999999648e+01 2.789100000000000179e+01 2.863999999999999879e+00
1.046000000000000041e+00 3.770799999999999841e+01 2.808000000000000185e+01 2.895000000000000018e+00
1.048000000000000043e+00 3.788400000000000034e+01 2.826900000000000190e+01 2.927000000000000046e+00
1.050000000000000044e+00 3.804899999999999949e+01 2.845800000000000196e+01 2.959000000000000075e+00
1.052000000000000046e+00 3.822500000000000142e+01 2.864699999999999847e+01 2.991000000000000103e+00
1.054000000000000048e+00 3.840100000000000335e+01 2.884500000000000242e+01 3.024000000000000021e+00
1.056000000000000050e+00 3.857699999999999818e+01 2.903399999999999892e+01 3.056999999999999940e+00
1.058000000000000052e+00 3.875300000000000011e+01 2.923200000000000287e+01 3.089999999999999858e+00
1.060000000000000053e+00 3.892900000000000205e+01 2.942999999999999972e+01 3.124000000000000110e+00
1.062000000000000055e+00 3.910500000000000398e+01 2.962799999999999656e+01 3.157999999999999918e+00
1.064000000000000057e+00 3.928099999999999881e+01 2.982600000000000406e+01 3.192000000000000171e+00
1.066000000000000059e+00 3.945700000000000074e+01 3.002400000000000091e+01 3.225999999999999979e+00
1.068000000000000060e+00 3.964399999999999835e+01 3.022199999999999775e+01 3.259999999999999787e+00
1.070000000000000062e+00 3.982000000000000028e+01 3.042899999999999849e+01 3.294999999999999929e+00
1.072000000000000064e+00 3.999600000000000222e+01 3.062699999999999889e+01 3.329000000000000181e+00
1.074000000000000066e+00 4.018299999999999983e+01 3.083399999999999963e+01 3.362999999999999989e+00
1.076000000000000068e+00 4.035900000000000176e+01 3.104100000000000037e+01 3.396999999999999797e+00
1.078000000000000069e+00 4.054599999999999937e+01 3.123899999999999721e+01 3.431999999999999940e+00
1.080000000000000071e+00 4.072200000000000131e+01 3.144599999999999795e+01 3.464999999999999858e+00
1.082000000000000073e+00 4.090899999999999892e+01 3.165299999999999869e+01 3.499000000000000110e+00
1.084000000000000075e+00 4.109600000000000364e+01 3.186899999999999622e+01 3.532999999999999918e+00
1.086000000000000076e+00 4.128300000000000125e+01 3.207600000000000051e+01 3.565999999999999837e+00
1.088000000000000078e+00 4.146999999999999886e+01 3.228300000000000125e+01 3.599000000000000199e+00
1.090000000000000080e+00 4.165699999999999648e+01 3.249900000000000233e+01 3.629999999999999893e+00
1.092000000000000082e+00 4.184400000000000119e+01 3.270599999999999596e+01 3.661999999999999922e+00
1.094000000000000083e+00 4.203099999999999881e+01 3.292200000000000415e+01 3.693000000000000060e+00
1.096000000000000085e+00 4.221800000000000352e+01 3.312900000000000489e+01 3.724000000000000199e+00
1.098000000000000087e+00 4.241599999999999682e+01 3.334499999999999886e+01 3.754000000000000004e+00
1.100000000000000089e+00 4.260300000000000153e+01 3.356099999999999994e+01 3.783999999999999808e+00
1.102000000000000091e+00 4.280100000000000193e+01 3.377700000000000102e+01 3.814000000000000057e+00
1.104000000000000092e+00 4.299899999999999523e+01 3.399299999999999500e+01 3.842999999999999972e+00
1.106000000000000094e+00 4.318599999999999994e+01 3.420900000000000318e+01 3.870999999999999996e+00
1.108000000000000096e+00 4.338400000000000034e+01 3.443400000000000460e+01 3.899000000000000021e+00
1.110000000000000098e+00 4.358200000000000074e+01 3.464999999999999858e+01 3.926000000000000156e+00
1.112000000000000099e+00 4.378000000000000114e+01 3.486600000000000676e+01 3.952999999999999847e+00
1.114000000000000101e+00 4.398900000000000432e+01 3.509099999999999397e+01 3.979000000000000092e+00
1.116000000000000103e+00 4.418700000000000472e+01 3.531599999999999540e+01 4.004999999999999893e+00
1.118000000000000105e+00 4.438500000000000512e+01 3.553200000000000358e+01 4.030999999999999694e+00
1.120000000000000107e+00 4.459400000000000119e+01 3.575699999999999790e+01 4.056000000000000050e+00
1.122000000000000108e+00 4.479200000000000159e+01 3.598199999999999932e+01 4.080000000000000071e+00
1.124000000000000110e+00 4.500100000000000477e+01 3.620699999999999363e+01 4.105000000000000426e+00
1.125999999999999890e+00 4.519899999999999807e+01 3.642300000000000182e+01 4.128999999999999559e+00
1.127999999999999892e+00 4.540800000000000125e+01 3.664799999999999613e+01 4.152999999999999581e+00
1.129999999999999893e+00 4.561700000000000443e+01 3.687300000000000466e+01 4.176000000000000156e+00
1.131999999999999895e+00 4.582600000000000762e+01 3.710699999999999932e+01 4.198999999999999844e+00
1.133999999999999897e+00 4.603499999999999659e+01 3.733199999999999363e+01 4.221000000000000085e+00
1.135999999999999899e+00 4.625500000000000256e+01 3.755700000000000216e+01 4.243999999999999773e+00
1.137999999999999901e+00 4.646399999999999864e+01 3.778200000000000358e+01 4.264999999999999680e+00
1.139999999999999902e+00 4.668399999999999750e+01 3.801599999999999824e+01 4.286999999999999922e+00
1.141999999999999904e+00 4.689300000000000068e+01 3.824099999999999966e+01 4.309000000000000163e+00
1.143999999999999906e+00 4.711300000000000665e+01 3.846600000000000108e+01 4.331000000000000405e+00
1.145999999999999908e+00 4.733299999999999841e+01 3.869999999999999574e+01 4.352000000000000313e+00
1.147999999999999909e+00 4.755300000000000438e+01 3.892500000000000426e+01 4.373999999999999666e+00
1.149999999999999911e+00 4.777299999999999613e+01 3.915899999999999892e+01 4.394999999999999574e+00
1.151999999999999913e+00 4.799300000000000210e+01 3.939299999999999358e+01 4.416999999999999815e+00
1.153999999999999915e+00 4.821300000000000097e+01 3.961800000000000210e+01 4.437000000000000277e+00
1.155999999999999917e+00 4.844400000000000261e+01 3.985199999999999676e+01 4.458000000000000185e+00
1.157999999999999918e+00 4.866400000000000148e+01 4.008599999999999852e+01 4.477999999999999758e+00
1.159999999999999920e+00 4.889500000000000313e+01 4.032000000000000739e+01 4.498999999999999666e+00
