# r(nm)    cnr(metal-anion)    cnr(metal-cation)    cnr(metal-metal)
5.819999999999999618e-01 6.389999999999999680e+00 4.355999999999999872e+00 6.870000000000000551e-01
5.839999999999999636e-01 6.400000000000000355e+00 4.419000000000000483e+00 6.919999999999999485e-01
5.859999999999999654e-01 6.410000000000000142e+00 4.482000000000000206e+00 6.959999999999999520e-01
5.879999999999999671e-01 6.419999999999999929e+00 4.544999999999999929e+00 7.009999999999999565e-01
5.899999999999999689e-01 6.440000000000000391e+00 4.608000000000000540e+00 7.049999999999999600e-01
5.919999999999999707e-01 6.450000000000000178e+00 4.671000000000000263e+00 7.099999999999999645e-01
5.939999999999999725e-01 6.469999999999999751e+00 4.743000000000000327e+00 7.139999999999999680e-01
5.959999999999999742e-01 6.480000000000000426e+00 4.806000000000000050e+00 7.179999999999999716e-01
5.979999999999999760e-01 6.500000000000000888e+00 4.869000000000000661e+00 7.229999999999999760e-01
5.999999999999999778e-01 6.509999999999999787e+00 4.932000000000000384e+00 7.269999999999999796e-01
6.019999999999999796e-01 6.530000000000000249e+00 5.004000000000000448e+00 7.319999999999999840e-01
6.039999999999999813e-01 6.550000000000000711e+00 5.066999999999999282e+00 7.359999999999999876e-01
6.059999999999999831e-01 6.559999999999999609e+00 5.139000000000000234e+00 7.409999999999999920e-01
6.079999999999999849e-01 6.580000000000000071e+00 5.201999999999999957e+00 7.449999999999999956e-01
6.099999999999999867e-01 6.599999999999999645e+00 5.264999999999999680e+00 7.500000000000000000e-01
6.119999999999999885e-01 6.620000000000000107e+00 5.336999999999999744e+00 7.540000000000000036e-01
6.139999999999999902e-01 6.639999999999999680e+00 5.408999999999999808e+00 7.590000000000000080e-01
6.159999999999999920e-01 6.660000000000000142e+00 5.471999999999999531e+00 7.640000000000000124e-01
6.179999999999999938e-01 6.680000000000000604e+00 5.543999999999999595e+00 7.680000000000000160e-01
6.199999999999999956e-01 6.700000000000000178e+00 5.607000000000000206e+00 7.730000000000000204e-01
6.219999999999999973e-01 6.730000000000000426e+00 5.678999999999999382e+00 7.780000000000000249e-01
6.239999999999999991e-01 6.750000000000000888e+00 5.750999999999999446e+00 7.830000000000000293e-01
6.260000000000000009e-01 6.770000000000000462e+00 5.823000000000000398e+00 7.890000000000000346e-01
6.280000000000000027e-01 6.800000000000000711e+00 5.886000000000001009e+00 7.940000000000000391e-01
6.300000000000000044e-01 6.830000000000000071e+00 5.958000000000000185e+00 7.990000000000000435e-01
6.320000000000000062e-01 6.850000000000000533e+00 6.030000000000000249e+00 8.050000000000000488e-01
6.340000000000000080e-01 6.879999999999999893e+00 6.102000000000000313e+00 8.100000000000000533e-01
6.360000000000000098e-01 6.909999999999999254e+00 6.174000000000000377e+00 8.159999999999999476e-01
6.380000000000000115e-01 6.939999999999999503e+00 6.245999999999999552e+00 8.219999999999999529e-01
6.400000000000000133e-01 6.969999999999999751e+00 6.317999999999999616e+00 8.279999999999999583e-01
6.420000000000000151e-01 6.999999999999999112e+00 6.389999999999999680e+00 8.349999999999999645e-01
6.440000000000000169e-01 7.039999999999999147e+00 6.470999999999999197e+00 8.409999999999999698e-01
6.460000000000000187e-01 7.070000000000000284e+00 6.542999999999999261e+00 8.469999999999999751e-01
6.480000000000000204e-01 7.110000000000000320e+00 6.615000000000000213e+00 8.539999999999999813e-01
6.500000000000000222e-01 7.139999999999999680e+00 6.687000000000000277e+00 8.609999999999999876e-01
6.520000000000000240e-01 7.179999999999999716e+00 6.767999999999999794e+00 8.679999999999999938e-01
6.540000000000000258e-01 7.219999999999999751e+00 6.839999999999999858e+00 8.750000000000000000e-01
6.560000000000000275e-01 7.259999999999999787e+00 6.911999999999999922e+00 8.830000000000000071e-01
6.580000000000000293e-01 7.299999999999999822e+00 6.993000000000000327e+00 8.900000000000000133e-01
6.600000000000000311e-01 7.339999999999999858e+00 7.065000000000001279e+00 8.980000000000000204e-01
6.620000000000000329e-01 7.389999999999999680e+00 7.146000000000000796e+00 9.060000000000000275e-01
6.640000000000000346e-01 7.429999999999999716e+00 7.218000000000000860e+00 9.140000000000000346e-01
6.660000000000000364e-01 7.479999999999999538e+00 7.299000000000000377e+00 9.230000000000000426e-01
6.680000000000000382e-01 7.530000000000000249e+00 7.370999999999999552e+00 9.310000000000000497e-01
6.700000000000000400e-01 7.570000000000000284e+00 7.451999999999999069e+00 9.399999999999999467e-01
6.720000000000000417e-01 7.620000000000000107e+00 7.523999999999999133e+00 9.489999999999999547e-01
6.740000000000000435e-01 7.680000000000000604e+00 7.604999999999999538e+00 9.579999999999999627e-01
6.760000000000000453e-01 7.729999999999999538e+00 7.685999999999999055e+00 9.669999999999999707e-01
6.780000000000000471e-01 7.780000000000000249e+00 7.757999999999999119e+00 9.769999999999999796e-01
6.800000000000000488e-01 7.839999999999999858e+00 7.839000000000000412e+00 9.859999999999999876e-01
6.820000000000000506e-01 7.900000000000000355e+00 7.920000000000000817e+00 9.959999999999999964e-01
6.840000000000000524e-01 7.959999999999999964e+00 7.992000000000000881e+00 1.006000000000000005e+00
6.860000000000000542e-01 8.020000000000001350e+00 8.073000000000000398e+00 1.016000000000000014e+00
6.879999999999999449e-01 8.080000000000000071e+00 8.153999999999999915e+00 1.026000000000000023e+00
6.899999999999999467e-01 8.139999999999998792e+00 8.234999999999999432e+00 1.036999999999999922e+00
6.919999999999999485e-01 8.210000000000000853e+00 8.307000000000000384e+00 1.048000000000000043e+00
6.939999999999999503e-01 8.269999999999999574e+00 8.387999999999999901e+00 1.058000000000000052e+00
6.959999999999999520e-01 8.339999999999999858e+00 8.468999999999999417e+00 1.068999999999999950e+00
6.979999999999999538e-01 8.409999999999998366e+00 8.549999999999998934e+00 1.080000000000000071e+00
6.999999999999999556e-01 8.480000000000000426e+00 8.631000000000000227e+00 1.090999999999999970e+00
7.019999999999999574e-01 8.560000000000000497e+00 8.702999999999999403e+00 1.102000000000000091e+00
7.039999999999999591e-01 8.630000000000000782e+00 8.783999999999998920e+00 1.112999999999999989e+00
7.059999999999999609e-01 8.710000000000000853e+00 8.865000000000000213e+00 1.124000000000000110e+00
7.079999999999999627e-01 8.789999999999999147e+00 8.945999999999999730e+00 1.135000000000000009e+00
7.099999999999999645e-01 8.859999999999999432e+00 9.026999999999999247e+00 1.147000000000000020e+00
7.119999999999999662e-01 8.949999999999999289e+00 9.108000000000000540e+00 1.157999999999999918e+00
7.139999999999999680e-01 9.029999999999999361e+00 9.188999999999998280e+00 1.169999999999999929e+00
7.159999999999999698e-01 9.109999999999999432e+00 9.269999999999999574e+00 1.181000000000000050e+00
7.179999999999999716e-01 9.199999999999999289e+00 9.350999999999999091e+00 1.193000000000000060e+00
7.199999999999999734e-01 9.289999999999999147e+00 9.432000000000000384e+00 1.203999999999999959e+00
7.219999999999999751e-01 9.379999999999999005e+00 9.512999999999999901e+00 1.215999999999999970e+00
7.239999999999999769e-01 9.469999999999998863e+00 9.594000000000001194e+00 1.227999999999999980e+00
7.259999999999999787e-01 9.559999999999998721e+00 9.684000000000001052e+00 1.239999999999999991e+00
7.279999999999999805e-01 9.649999999999998579e+00 9.765000000000000568e+00 1.252999999999999892e+00
7.299999999999999822e-01 9.750000000000000000e+00 9.846000000000000085e+00 1.264999999999999902e+00
7.319999999999999840e-01 9.849999999999999645e+00 9.926999999999999602e+00 1.278000000000000025e+00
7.339999999999999858e-01 9.950000000000001066e+00 1.001699999999999946e+01 1.290000000000000036e+00
7.359999999999999876e-01 1.004999999999999893e+01 1.009800000000000075e+01 1.302000000000000046e+00
7.379999999999999893e-01 1.014999999999999858e+01 1.017900000000000027e+01 1.314999999999999947e+00
7.399999999999999911e-01 1.025999999999999979e+01 1.026900000000000013e+01 1.328000000000000069e+00
7.419999999999999929e-01 1.036000000000000121e+01 1.034999999999999964e+01 1.340000000000000080e+00
7.439999999999999947e-01 1.047000000000000064e+01 1.043999999999999950e+01 1.352999999999999980e+00
7.459999999999999964e-01 1.058000000000000007e+01 1.052100000000000080e+01 1.366000000000000103e+00
7.479999999999999982e-01 1.068999999999999950e+01 1.061100000000000065e+01 1.379000000000000004e+00
7.500000000000000000e-01 1.080000000000000071e+01 1.070100000000000051e+01 1.391999999999999904e+00
7.520000000000000018e-01 1.092000000000000171e+01 1.078200000000000003e+01 1.405999999999999917e+00
7.540000000000000036e-01 1.102999999999999936e+01 1.087199999999999989e+01 1.419999999999999929e+00
7.560000000000000053e-01 1.115000000000000036e+01 1.096199999999999974e+01 1.433999999999999941e+00
7.580000000000000071e-01 1.127000000000000135e+01 1.105199999999999960e+01 1.447999999999999954e+00
7.600000000000000089e-01 1.139000000000000057e+01 1.113300000000000090e+01 1.463000000000000078e+00
7.620000000000000107e-01 1.150999999999999979e+01 1.122300000000000253e+01 1.477000000000000091e+00
7.640000000000000124e-01 1.163999999999999879e+01 1.131299999999999883e+01 1.491999999999999993e+00
7.660000000000000142e-01 1.175999999999999979e+01 1.140299999999999869e+01 1.508000000000000007e+00
7.680000000000000160e-01 1.189000000000000057e+01 1.149299999999999855e+01 1.524000000000000021e+00
7.700000000000000178e-01 1.201999999999999957e+01 1.158300000000000018e+01 1.538999999999999924e+00
7.720000000000000195e-01 1.215000000000000036e+01 1.166400000000000148e+01 1.554999999999999938e+00
7.740000000000000213e-01 1.227999999999999936e+01 1.175399999999999956e+01 1.570999999999999952e+00
7.760000000000000231e-01 1.241999999999999993e+01 1.184399999999999942e+01 1.586999999999999966e+00
7.780000000000000249e-01 1.254999999999999893e+01 1.193400000000000105e+01 1.604000000000000092e+00
7.800000000000000266e-01 1.268999999999999950e+01 1.202400000000000091e+01 1.620000000000000107e+00
7.820000000000000284e-01 1.282000000000000028e+01 1.211400000000000077e+01 1.635999999999999899e+00
7.840000000000000302e-01 1.296000000000000085e+01 1.220400000000000063e+01 1.653000000000000025e+00
7.860000000000000320e-01 1.310000000000000142e+01 1.229400000000000048e+01 1.669999999999999929e+00
7.880000000000000338e-01 1.324000000000000021e+01 1.238400000000000034e+01 1.685999999999999943e+00
7.900000000000000355e-01 1.338999999999999879e+01 1.247399999999999842e+01 1.703000000000000069e+00
7.920000000000000373e-01 1.353000000000000114e+01 1.255499999999999972e+01 1.719000000000000083e+00
7.940000000000000391e-01 1.368000000000000149e+01 1.264499999999999957e+01 1.735000000000000098e+00
7.960000000000000409e-01 1.381999999999999851e+01 1.273500000000000121e+01 1.752000000000000002e+00
7.980000000000000426e-01 1.397000000000000064e+01 1.282500000000000107e+01 1.768000000000000016e+00
8.000000000000000444e-01 1.411999999999999922e+01 1.291499999999999915e+01 1.784000000000000030e+00
8.020000000000000462e-01 1.426999999999999957e+01 1.300500000000000078e+01 1.798999999999999932e+00
8.040000000000000480e-01 1.441999999999999815e+01 1.309500000000000064e+01 1.812999999999999945e+00
8.060000000000000497e-01 1.457000000000000206e+01 1.318500000000000227e+01 1.828000000000000069e+00
8.080000000000000515e-01 1.473000000000000043e+01 1.326600000000000001e+01 1.842000000000000082e+00
8.100000000000000533e-01 1.487999999999999901e+01 1.335599999999999987e+01 1.854999999999999982e+00
8.120000000000000551e-01 1.503999999999999915e+01 1.344599999999999973e+01 1.868000000000000105e+00
8.139999999999999458e-01 1.518999999999999950e+01 1.353599999999999959e+01 1.881999999999999895e+00
8.159999999999999476e-01 1.534999999999999964e+01 1.362600000000000122e+01 1.893999999999999906e+00
8.179999999999999494e-01 1.550999999999999979e+01 1.371599999999999930e+01 1.907000000000000028e+00
8.199999999999999512e-01 1.566999999999999993e+01 1.380599999999999916e+01 1.917999999999999927e+00
8.219999999999999529e-01 1.583000000000000007e+01 1.388699999999999868e+01 1.929999999999999938e+00
8.239999999999999547e-01 1.599000000000000021e+01 1.397699999999999854e+01 1.941000000000000059e+00
8.259999999999999565e-01 1.615000000000000213e+01 1.406699999999999839e+01 1.951999999999999957e+00
8.279999999999999583e-01 1.631000000000000227e+01 1.415700000000000003e+01 1.961999999999999966e+00
8.299999999999999600e-01 1.647999999999999687e+01 1.424699999999999989e+01 1.971999999999999975e+00
8.319999999999999618e-01 1.663999999999999702e+01 1.433699999999999974e+01 1.981000000000000094e+00
8.339999999999999636e-01 1.680000000000000071e+01 1.442699999999999960e+01 1.989999999999999991e+00
8.359999999999999654e-01 1.696999999999999886e+01 1.451699999999999946e+01 1.999000000000000110e+00
8.379999999999999671e-01 1.712999999999999901e+01 1.460700000000000109e+01 2.005999999999999783e+00
8.399999999999999689e-01 1.730000000000000071e+01 1.468799999999999706e+01 2.013999999999999790e+00
8.419999999999999707e-01 1.746000000000000085e+01 1.477800000000000047e+01 2.020999999999999908e+00
8.439999999999999725e-01 1.762999999999999901e+01 1.486800000000000033e+01 2.028999999999999915e+00
8.459999999999999742e-01 1.780000000000000071e+01 1.495800000000000018e+01 2.035000000000000142e+00
8.479999999999999760e-01 1.796999999999999886e+01 1.504799999999999827e+01 2.041999999999999815e+00
8.499999999999999778e-01 1.812999999999999901e+01 1.513799999999999812e+01 2.048000000000000043e+00
8.519999999999999796e-01 1.830000000000000071e+01 1.522800000000000153e+01 2.055000000000000160e+00
8.539999999999999813e-01 1.846999999999999886e+01 1.531799999999999962e+01 2.060999999999999943e+00
8.559999999999999831e-01 1.864000000000000057e+01 1.541699999999999982e+01 2.067000000000000171e+00
8.579999999999999849e-01 1.880999999999999872e+01 1.550700000000000145e+01 2.072999999999999954e+00
8.599999999999999867e-01 1.898000000000000043e+01 1.559700000000000131e+01 2.077999999999999847e+00
8.619999999999999885e-01 1.914000000000000057e+01 1.568700000000000117e+01 2.084000000000000075e+00
8.639999999999999902e-01 1.931000000000000227e+01 1.578599999999999959e+01 2.088999999999999968e+00
8.659999999999999920e-01 1.948000000000000043e+01 1.587599999999999945e+01 2.095000000000000195e+00
8.679999999999999938e-01 1.965000000000000213e+01 1.596599999999999930e+01 2.100999999999999979e+00
8.699999999999999956e-01 1.982000000000000028e+01 1.606499999999999773e+01 2.105999999999999872e+00
8.719999999999999973e-01 1.999000000000000199e+01 1.615500000000000114e+01 2.111000000000000210e+00
8.739999999999999991e-01 2.016000000000000014e+01 1.625400000000000134e+01 2.116000000000000103e+00
8.760000000000000009e-01 2.033000000000000185e+01 1.634399999999999764e+01 2.120999999999999996e+00
8.780000000000000027e-01 2.049999999999999645e+01 1.644299999999999784e+01 2.126999999999999780e+00
8.800000000000000044e-01 2.067000000000000171e+01 1.654200000000000159e+01 2.132000000000000117e+00
8.820000000000000062e-01 2.083999999999999986e+01 1.664099999999999824e+01 2.137999999999999901e+00
8.840000000000000080e-01 2.101000000000000156e+01 1.673099999999999810e+01 2.142999999999999794e+00
8.860000000000000098e-01 2.117999999999999616e+01 1.683000000000000185e+01 2.149000000000000021e+00
8.880000000000000115e-01 2.134999999999999787e+01 1.692900000000000205e+01 2.153999999999999915e+00
8.900000000000000133e-01 2.151999999999999957e+01 1.702799999999999869e+01 2.160000000000000142e+00
8.920000000000000151e-01 2.169000000000000128e+01 1.713599999999999923e+01 2.165999999999999925e+00
8.940000000000000169e-01 2.185999999999999943e+01 1.723499999999999943e+01 2.172000000000000153e+00
8.960000000000000187e-01 2.202999999999999758e+01 1.733399999999999963e+01 2.178999999999999826e+00
8.980000000000000204e-01 2.219999999999999929e+01 1.744199999999999662e+01 2.185000000000000053e+00
9.000000000000000222e-01 2.237000000000000099e+01 1.754100000000000037e+01 2.192000000000000171e+00
9.020000000000000240e-01 2.254000000000000270e+01 1.764900000000000091e+01 2.198999999999999844e+00
9.040000000000000258e-01 2.270000000000000284e+01 1.775700000000000145e+01 2.205999999999999961e+00
9.060000000000000275e-01 2.286999999999999744e+01 1.785600000000000165e+01 2.213000000000000078e+00
9.080000000000000293e-01 2.303999999999999915e+01 1.796399999999999864e+01 2.221000000000000085e+00
9.100000000000000311e-01 2.321000000000000085e+01 1.807199999999999918e+01 2.229000000000000092e+00
9.120000000000000329e-01 2.338000000000000256e+01 1.817999999999999972e+01 2.237000000000000099e+00
9.140000000000000346e-01 2.354000000000000270e+01 1.829700000000000060e+01 2.245999999999999996e+00
9.160000000000000364e-01 2.370999999999999730e+01 1.840500000000000114e+01 2.254000000000000004e+00
9.180000000000000382e-01 2.387999999999999901e+01 1.851299999999999812e+01 2.262999999999999901e+00
9.200000000000000400e-01 2.404999999999999716e+01 1.862999999999999901e+01 2.273000000000000131e+00
9.220000000000000417e-01 2.420999999999999730e+01 1.874699999999999989e+01 2.282000000000000028e+00
9.240000000000000435e-01 2.438000000000000256e+01 1.885500000000000398e+01 2.291999999999999815e+00
9.260000000000000453e-01 2.454000000000000270e+01 1.897200000000000131e+01 2.302999999999999936e+00
9.280000000000000471e-01 2.471000000000000085e+01 1.908899999999999864e+01 2.313000000000000167e+00
9.300000000000000488e-01 2.487999999999999901e+01 1.920599999999999952e+01 2.325000000000000178e+00
9.320000000000000506e-01 2.503999999999999915e+01 1.933200000000000074e+01 2.335999999999999854e+00
9.340000000000000524e-01 2.521000000000000085e+01 1.944900000000000162e+01 2.349000000000000199e+00
9.360000000000000542e-01 2.537000000000000099e+01 1.956599999999999895e+01 2.361000000000000210e+00
9.379999999999999449e-01 2.553999999999999559e+01 1.969200000000000017e+01 2.374000000000000110e+00
9.399999999999999467e-01 2.569999999999999574e+01 1.981799999999999784e+01 2.387000000000000011e+00
9.419999999999999485e-01 2.585999999999999588e+01 1.993499999999999872e+01 2.402000000000000135e+00
9.439999999999999503e-01 2.603000000000000114e+01 2.006099999999999994e+01 2.415999999999999925e+00
9.459999999999999520e-01 2.619000000000000128e+01 2.018699999999999761e+01 2.431000000000000050e+00
9.479999999999999538e-01 2.634999999999999787e+01 2.031299999999999883e+01 2.447000000000000064e+00
9.499999999999999556e-01 2.652000000000000313e+01 2.044799999999999685e+01 2.462000000000000188e+00
9.519999999999999574e-01 2.668000000000000327e+01 2.057400000000000162e+01 2.479000000000000092e+00
9.539999999999999591e-01 2.684000000000000341e+01 2.069999999999999929e+01 2.495000000000000107e+00
9.559999999999999609e-01 2.700000000000000355e+01 2.083500000000000085e+01 2.512000000000000011e+00
9.579999999999999627e-01 2.716999999999999815e+01 2.097000000000000242e+01 2.529999999999999805e+00
9.599999999999999645e-01 2.733000000000000185e+01 2.109600000000000009e+01 2.548999999999999932e+00
9.619999999999999662e-01 2.749000000000000199e+01 2.123100000000000165e+01 2.567000000000000171e+00
9.639999999999999680e-01 2.765000000000000213e+01 2.136599999999999966e+01 2.587000000000000188e+00
9.659999999999999698e-01 2.781000000000000227e+01 2.151000000000000156e+01 2.605999999999999872e+00
9.679999999999999716e-01 2.797000000000000242e+01 2.164499999999999957e+01 2.626999999999999780e+00
9.699999999999999734e-01 2.813000000000000256e+01 2.178000000000000114e+01 2.646999999999999797e+00
9.719999999999999751e-01 2.829000000000000270e+01 2.192399999999999949e+01 2.669000000000000039e+00
9.739999999999999769e-01 2.845000000000000284e+01 2.205900000000000105e+01 2.690999999999999837e+00
9.759999999999999787e-01 2.861000000000000298e+01 2.220299999999999940e+01 2.713000000000000078e+00
9.779999999999999805e-01 2.876999999999999602e+01 2.234700000000000131e+01 2.734999999999999876e+00
9.799999999999999822e-01 2.892999999999999616e+01 2.249100000000000321e+01 2.758000000000000007e+00
9.819999999999999840e-01 2.908999999999999631e+01 2.263500000000000156e+01 2.781000000000000139e+00
9.839999999999999858e-01 2.925000000000000000e+01 2.277900000000000347e+01 2.805000000000000160e+00
9.859999999999999876e-01 2.941000000000000014e+01 2.292300000000000182e+01 2.829000000000000181e+00
9.879999999999999893e-01 2.957000000000000028e+01 2.307600000000000051e+01 2.854000000000000092e+00
9.899999999999999911e-01 2.971999999999999886e+01 2.321999999999999886e+01 2.879999999999999893e+00
9.919999999999999929e-01 2.987999999999999901e+01 2.337300000000000111e+01 2.906000000000000139e+00
9.939999999999999947e-01 3.003999999999999915e+01 2.352599999999999980e+01 2.932999999999999829e+00
9.959999999999999964e-01 3.020000000000000284e+01 2.367899999999999849e+01 2.959000000000000075e+00
9.979999999999999982e-01 3.036000000000000298e+01 2.382299999999999685e+01 2.986000000000000210e+00
1.000000000000000000e+00 3.051000000000000156e+01 2.398499999999999943e+01 3.013999999999999790e+00
1.002000000000000002e+00 3.067000000000000171e+01 2.413800000000000168e+01 3.040999999999999925e+00
1.004000000000000004e+00 3.083000000000000185e+01 2.429100000000000037e+01 3.068999999999999950e+00
1.006000000000000005e+00 3.099000000000000199e+01 2.445299999999999940e+01 3.097999999999999865e+00
1.008000000000000007e+00 3.113999999999999702e+01 2.460599999999999810e+01 3.126999999999999780e+00
1.010000000000000009e+00 3.130000000000000071e+01 2.476800000000000068e+01 3.156000000000000139e+00
1.012000000000000011e+00 3.146000000000000085e+01 2.492999999999999972e+01 3.185999999999999943e+00
1.014000000000000012e+00 3.162000000000000099e+01 2.509199999999999875e+01 3.216000000000000192e+00
1.016000000000000014e+00 3.176999999999999957e+01 2.525400000000000134e+01 3.245999999999999996e+00
1.018000000000000016e+00 3.192999999999999972e+01 2.541599999999999682e+01 3.277000000000000135e+00
1.020000000000000018e+00 3.209000000000000341e+01 2.557799999999999940e+01 3.307999999999999829e+00
1.022000000000000020e+00 3.225000000000000000e+01 2.574000000000000199e+01 3.338999999999999968e+00
1.024000000000000021e+00 3.241000000000000369e+01 2.591100000000000136e+01 3.370000000000000107e+00
1.026000000000000023e+00 3.255999999999999517e+01 2.608200000000000074e+01 3.402000000000000135e+00
1.028000000000000025e+00 3.271999999999999886e+01 2.624399999999999977e+01 3.434000000000000163e+00
1.030000000000000027e+00 3.288000000000000256e+01 2.641500000000000270e+01 3.466000000000000192e+00
1.032000000000000028e+00 3.303999999999999915e+01 2.658599999999999852e+01 3.496999999999999886e+00
1.034000000000000030e+00 3.320000000000000284e+01 2.675699999999999790e+01 3.528999999999999915e+00
1.036000000000000032e+00 3.335999999999999943e+01 2.692799999999999727e+01 3.560999999999999943e+00
1.038000000000000034e+00 3.352000000000000313e+01 2.710800000000000054e+01 3.592999999999999972e+00
1.040000000000000036e+00 3.367999999999999972e+01 2.727899999999999991e+01 3.625999999999999890e+00
1.042000000000000037e+00 3.384000000000000341e+01 2.745900000000000318e+01 3.657999999999999918e+00
1.044000000000000039e+00 3.400000000000000000e+01 2.762999999999999901e+01 3.690999999999999837e+00
1.046000000000000041e+00 3.415999999999999659e+01 2.780999999999999872e+01 3.722999999999999865e+00
1.048000000000000043e+00 3.431999999999999318e+01 2.798999999999999844e+01 3.754000000000000004e+00
1.050000000000000044e+00 3.447999999999999687e+01 2.817000000000000171e+01 3.786000000000000032e+00
1.052000000000000046e+00 3.464000000000000057e+01 2.835000000000000142e+01 3.818000000000000060e+00
1.054000000000000048e+00 3.479999999999999716e+01 2.852999999999999758e+01 3.850000000000000089e+00
1.056000000000000050e+00 3.496999999999999886e+01 2.871900000000000119e+01 3.880999999999999783e+00
1.058000000000000052e+00 3.513000000000000256e+01 2.889900000000000091e+01 3.912999999999999812e+00
1.060000000000000053e+00 3.528999999999999915e+01 2.908800000000000097e+01 3.943999999999999950e+00
1.062000000000000055e+00 3.546000000000000085e+01 2.926800000000000068e+01 3.974000000000000199e+00
1.064000000000000057e+00 3.561999999999999744e+01 2.945700000000000074e+01 4.004999999999999893e+00
1.066000000000000059e+00 3.578999999999999915e+01 2.964599999999999724e+01 4.035000000000000142e+00
1.068000000000000060e+00 3.595000000000000284e+01 2.983499999999999730e+01 4.065000000000000391e+00
1.070000000000000062e+00 3.611999999999999744e+01 3.002400000000000091e+01 4.094999999999999751e+00
1.072000000000000064e+00 3.629000000000000625e+01 3.021300000000000097e+01 4.125000000000000000e+00
1.074000000000000066e+00 3.645000000000000284e+01 3.041100000000000136e+01 4.153999999999999915e+00
1.076000000000000068e+00 3.661999999999999744e+01 3.060000000000000142e+01 4.184000000000000163e+00
1.078000000000000069e+00 3.678999999999999915e+01 3.079800000000000182e+01 4.211999999999999744e+00
1.080000000000000071e+00 3.696000000000000085e+01 3.099599999999999866e+01 4.240999999999999659e+00
1.082000000000000073e+00 3.713000000000000256e+01 3.118499999999999872e+01 4.269000000000000128e+00
1.084000000000000075e+00 3.729999999999999716e+01 3.138299999999999912e+01 4.296000000000000263e+00
1.086000000000000076e+00 3.746999999999999886e+01 3.158099999999999596e+01 4.323999999999999844e+00
1.088000000000000078e+00 3.765000000000000568e+01 3.177899999999999991e+01 4.350999999999999979e+00
1.090000000000000080e+00 3.782000000000000028e+01 3.198599999999999710e+01 4.378000000000000114e+00
1.092000000000000082e+00 3.798999999999999488e+01 3.218399999999999750e+01 4.405000000000000249e+00
1.094000000000000083e+00 3.817000000000000171e+01 3.238199999999999790e+01 4.431000000000000050e+00
1.096000000000000085e+00 3.833999999999999631e+01 3.258899999999999864e+01 4.456999999999999851e+00
1.098000000000000087e+00 3.851999999999999602e+01 3.279599999999999937e+01 4.482999999999999652e+00
1.100000000000000089e+00 3.869999999999999574e+01 3.300300000000000011e+01 4.508000000000000007e+00
1.102000000000000091e+00 3.887999999999999545e+01 3.320100000000000051e+01 4.533999999999999808e+00
1.104000000000000092e+00 3.906000000000000227e+01 3.340800000000000125e+01 4.559000000000000163e+00
1.106000000000000094e+00 3.923999999999999488e+01 3.362400000000000233e+01 4.583999999999999631e+00
1.108000000000000096e+00 3.942000000000000171e+01 3.383099999999999596e+01 4.608999999999999986e+00
1.110000000000000098e+00 3.959999999999999432e+01 3.403799999999999670e+01 4.634000000000000341e+00
1.112000000000000099e+00 3.978000000000000114e+01 3.425400000000000489e+01 4.658000000000000362e+00
1.114000000000000101e+00 3.996999999999999886e+01 3.446100000000000563e+01 4.682999999999999829e+00
1.116000000000000103e+00 4.014999999999999858e+01 3.467699999999999960e+01 4.706999999999999851e+00
1.118000000000000105e+00 4.034000000000000341e+01 3.488399999999999324e+01 4.732000000000000206e+00
1.120000000000000107e+00 4.052999999999999403e+01 3.510000000000000142e+01 4.756000000000000227e+00
1.122000000000000108e+00 4.071999999999999886e+01 3.531599999999999540e+01 4.778999999999999915e+00
1.124000000000000110e+00 4.091000000000000369e+01 3.553200000000000358e+01 4.802999999999999936e+00
1.125999999999999890e+00 4.110000000000000142e+01 3.574799999999999756e+01 4.825999999999999623e+00
1.127999999999999892e+00 4.128999999999999204e+01 3.596400000000000574e+01 4.850999999999999979e+00
1.129999999999999893e+00 4.149000000000000199e+01 3.618899999999999295e+01 4.875000000000000000e+00
1.131999999999999895e+00 4.167999999999999972e+01 3.640500000000000114e+01 4.899000000000000021e+00
1.133999999999999897e+00 4.188000000000000256e+01 3.662099999999999511e+01 4.923000000000000043e+00
1.135999999999999899e+00 4.207999999999999829e+01 3.684600000000000364e+01 4.945999999999999730e+00
1.137999999999999901e+00 4.227000000000000313e+01 3.706200000000000472e+01 4.969999999999999751e+00
1.139999999999999902e+00 4.246999999999999886e+01 3.728699999999999193e+01 4.993999999999999773e+00
1.141999999999999904e+00 4.267999999999999261e+01 3.751200000000000045e+01 5.017999999999999794e+00
1.143999999999999906e+00 4.288000000000000256e+01 3.773699999999999477e+01 5.041000000000000369e+00
1.145999999999999908e+00 4.307999999999999829e+01 3.796200000000000330e+01 5.064000000000000057e+00
1.147999999999999909e+00 4.328999999999999204e+01 3.818700000000000472e+01 5.088000000000000078e+00
1.149999999999999911e+00 4.349000000000000199e+01 3.841199999999999903e+01 5.112000000000000099e+00
1.151999999999999913e+00 4.370000000000000284e+01 3.863700000000000045e+01 5.134999999999999787e+00
1.153999999999999915e+00 4.390999999999999659e+01 3.886199999999999477e+01 5.158999999999999808e+00
1.155999999999999917e+00 4.411999999999999744e+01 3.908699999999999619e+01 5.182999999999999829e+00
1.157999999999999918e+00 4.432999999999999829e+01 3.931200000000000472e+01 5.206000000000000405e+00
1.159999999999999920e+00 4.454999999999999716e+01 3.954599999999999937e+01 5.230000000000000426e+00
