# r(nm)    cnr(metal-anion)    cnr(metal-cation)    cnr(metal-metal)
5.819999999999999618e-01 5.963000000000000078e+00 5.190000000000000391e+00 6.490000000000000213e-01
5.839999999999999636e-01 5.974000000000000199e+00 5.248000000000000220e+00 6.530000000000000249e-01
5.859999999999999654e-01 5.983999999999999986e+00 5.306000000000000050e+00 6.580000000000000293e-01
5.879999999999999671e-01 5.996000000000000441e+00 5.363000000000000433e+00 6.620000000000000329e-01
5.899999999999999689e-01 6.006999999999999673e+00 5.421000000000000263e+00 6.670000000000000373e-01
5.919999999999999707e-01 6.019999999999999574e+00 5.480000000000000426e+00 6.720000000000000417e-01
5.939999999999999725e-01 6.033000000000000362e+00 5.538000000000000256e+00 6.770000000000000462e-01
5.959999999999999742e-01 6.046999999999999709e+00 5.597000000000000419e+00 6.820000000000000506e-01
5.979999999999999760e-01 6.060999999999999943e+00 5.655999999999999694e+00 6.870000000000000551e-01
5.999999999999999778e-01 6.075999999999999623e+00 5.714000000000000412e+00 6.919999999999999485e-01
6.019999999999999796e-01 6.091999999999999638e+00 5.772999999999999687e+00 6.969999999999999529e-01
6.039999999999999813e-01 6.108999999999999986e+00 5.833000000000000185e+00 7.029999999999999583e-01
6.059999999999999831e-01 6.126000000000000334e+00 5.892999999999999794e+00 7.079999999999999627e-01
6.079999999999999849e-01 6.144999999999999574e+00 5.953000000000000291e+00 7.129999999999999671e-01
6.099999999999999867e-01 6.163999999999999702e+00 6.012999999999999901e+00 7.189999999999999725e-01
6.119999999999999885e-01 6.184000000000000163e+00 6.073999999999999844e+00 7.249999999999999778e-01
6.139999999999999902e-01 6.205000000000000071e+00 6.134000000000000341e+00 7.299999999999999822e-01
6.159999999999999920e-01 6.227000000000000313e+00 6.195999999999999730e+00 7.359999999999999876e-01
6.179999999999999938e-01 6.250000000000000000e+00 6.256999999999999673e+00 7.419999999999999929e-01
6.199999999999999956e-01 6.274000000000000021e+00 6.317999999999999616e+00 7.479999999999999982e-01
6.219999999999999973e-01 6.299000000000000377e+00 6.378999999999999559e+00 7.540000000000000036e-01
6.239999999999999991e-01 6.325000000000000178e+00 6.440999999999999837e+00 7.600000000000000089e-01
6.260000000000000009e-01 6.352999999999999758e+00 6.503000000000000114e+00 7.660000000000000142e-01
6.280000000000000027e-01 6.381000000000000227e+00 6.565999999999999837e+00 7.720000000000000195e-01
6.300000000000000044e-01 6.410999999999999588e+00 6.628999999999999559e+00 7.780000000000000249e-01
6.320000000000000062e-01 6.442000000000000171e+00 6.692999999999999616e+00 7.850000000000000311e-01
6.340000000000000080e-01 6.474000000000000199e+00 6.756999999999999673e+00 7.910000000000000364e-01
6.360000000000000098e-01 6.509000000000000341e+00 6.820999999999999730e+00 7.980000000000000426e-01
6.380000000000000115e-01 6.543999999999999595e+00 6.884999999999999787e+00 8.050000000000000488e-01
6.400000000000000133e-01 6.581000000000000405e+00 6.948999999999999844e+00 8.110000000000000542e-01
6.420000000000000151e-01 6.618999999999999773e+00 7.014000000000000234e+00 8.179999999999999494e-01
6.440000000000000169e-01 6.658999999999999808e+00 7.078999999999999737e+00 8.249999999999999556e-01
6.460000000000000187e-01 6.700000000000000178e+00 7.144999999999999574e+00 8.319999999999999618e-01
6.480000000000000204e-01 6.743000000000000327e+00 7.211000000000000298e+00 8.389999999999999680e-01
6.500000000000000222e-01 6.786999999999999922e+00 7.277999999999999581e+00 8.459999999999999742e-01
6.520000000000000240e-01 6.831999999999999851e+00 7.346000000000000085e+00 8.529999999999999805e-01
6.540000000000000258e-01 6.879999999999999893e+00 7.415000000000000036e+00 8.599999999999999867e-01
6.560000000000000275e-01 6.929000000000000270e+00 7.483999999999999986e+00 8.669999999999999929e-01
6.580000000000000293e-01 6.980000000000000426e+00 7.554999999999999716e+00 8.739999999999999991e-01
6.600000000000000311e-01 7.032000000000000028e+00 7.625000000000000000e+00 8.820000000000000062e-01
6.620000000000000329e-01 7.086999999999999744e+00 7.695000000000000284e+00 8.900000000000000133e-01
6.640000000000000346e-01 7.142999999999999794e+00 7.767000000000000348e+00 8.970000000000000195e-01
6.660000000000000364e-01 7.200999999999999623e+00 7.839999999999999858e+00 9.050000000000000266e-01
6.680000000000000382e-01 7.259999999999999787e+00 7.913000000000000256e+00 9.130000000000000338e-01
6.700000000000000400e-01 7.322000000000000064e+00 7.987000000000000099e+00 9.210000000000000409e-01
6.720000000000000417e-01 7.384999999999999787e+00 8.061999999999999389e+00 9.290000000000000480e-01
6.740000000000000435e-01 7.450000000000000178e+00 8.137999999999999901e+00 9.379999999999999449e-01
6.760000000000000453e-01 7.516000000000000014e+00 8.214999999999999858e+00 9.469999999999999529e-01
6.780000000000000471e-01 7.584999999999999964e+00 8.292999999999999261e+00 9.559999999999999609e-01
6.800000000000000488e-01 7.655000000000000249e+00 8.372999999999999332e+00 9.659999999999999698e-01
6.820000000000000506e-01 7.727999999999999758e+00 8.455000000000000071e+00 9.749999999999999778e-01
6.840000000000000524e-01 7.801999999999999602e+00 8.538000000000000256e+00 9.849999999999999867e-01
6.860000000000000542e-01 7.878999999999999559e+00 8.621999999999999886e+00 9.949999999999999956e-01
6.879999999999999449e-01 7.956000000000000405e+00 8.708000000000000185e+00 1.006000000000000005e+00
6.899999999999999467e-01 8.035000000000000142e+00 8.795999999999999375e+00 1.016999999999999904e+00
6.919999999999999485e-01 8.117000000000000881e+00 8.884000000000000341e+00 1.028999999999999915e+00
6.939999999999999503e-01 8.199999999999999289e+00 8.974000000000000199e+00 1.040000000000000036e+00
6.959999999999999520e-01 8.285999999999999588e+00 9.067000000000000171e+00 1.052999999999999936e+00
6.979999999999999538e-01 8.372999999999999332e+00 9.160000000000000142e+00 1.066000000000000059e+00
6.999999999999999556e-01 8.461999999999999744e+00 9.256000000000000227e+00 1.078999999999999959e+00
7.019999999999999574e-01 8.553000000000000824e+00 9.355000000000000426e+00 1.092000000000000082e+00
7.039999999999999591e-01 8.646000000000000796e+00 9.454000000000000625e+00 1.106999999999999984e+00
7.059999999999999609e-01 8.740999999999999659e+00 9.554999999999999716e+00 1.120999999999999996e+00
7.079999999999999627e-01 8.839000000000000412e+00 9.657999999999999474e+00 1.135999999999999899e+00
7.099999999999999645e-01 8.936999999999999389e+00 9.763999999999999346e+00 1.151999999999999913e+00
7.119999999999999662e-01 9.038000000000000256e+00 9.869999999999999218e+00 1.167000000000000037e+00
7.139999999999999680e-01 9.141000000000000014e+00 9.978999999999999204e+00 1.183999999999999941e+00
7.159999999999999698e-01 9.244999999999999218e+00 1.008699999999999974e+01 1.199999999999999956e+00
7.179999999999999716e-01 9.351000000000000867e+00 1.019899999999999984e+01 1.217000000000000082e+00
7.199999999999999734e-01 9.458999999999999631e+00 1.031099999999999994e+01 1.233999999999999986e+00
7.219999999999999751e-01 9.569000000000000838e+00 1.042500000000000071e+01 1.250999999999999890e+00
7.239999999999999769e-01 9.680999999999999162e+00 1.053899999999999970e+01 1.268000000000000016e+00
7.259999999999999787e-01 9.794999999999999929e+00 1.065300000000000047e+01 1.286000000000000032e+00
7.279999999999999805e-01 9.909000000000000696e+00 1.076800000000000068e+01 1.302999999999999936e+00
7.299999999999999822e-01 1.002599999999999980e+01 1.088299999999999912e+01 1.320000000000000062e+00
7.319999999999999840e-01 1.014499999999999957e+01 1.099699999999999989e+01 1.338000000000000078e+00
7.339999999999999858e-01 1.026500000000000057e+01 1.111100000000000065e+01 1.354999999999999982e+00
7.359999999999999876e-01 1.038700000000000045e+01 1.122400000000000020e+01 1.370999999999999996e+00
7.379999999999999893e-01 1.051099999999999923e+01 1.133600000000000030e+01 1.387999999999999901e+00
7.399999999999999911e-01 1.063599999999999923e+01 1.144699999999999918e+01 1.403999999999999915e+00
7.419999999999999929e-01 1.076399999999999935e+01 1.155700000000000038e+01 1.419999999999999929e+00
7.439999999999999947e-01 1.089400000000000013e+01 1.166399999999999970e+01 1.435000000000000053e+00
7.459999999999999964e-01 1.102399999999999913e+01 1.177100000000000080e+01 1.449999999999999956e+00
7.479999999999999982e-01 1.115600000000000058e+01 1.187400000000000055e+01 1.465000000000000080e+00
7.500000000000000000e-01 1.129100000000000037e+01 1.197600000000000087e+01 1.479000000000000092e+00
7.520000000000000018e-01 1.142699999999999960e+01 1.207399999999999984e+01 1.491999999999999993e+00
7.540000000000000036e-01 1.156499999999999950e+01 1.217099999999999937e+01 1.506000000000000005e+00
7.560000000000000053e-01 1.170400000000000063e+01 1.226500000000000057e+01 1.518999999999999906e+00
7.580000000000000071e-01 1.184500000000000064e+01 1.235599999999999987e+01 1.532000000000000028e+00
7.600000000000000089e-01 1.198700000000000010e+01 1.244400000000000084e+01 1.542999999999999927e+00
7.620000000000000107e-01 1.213100000000000023e+01 1.252999999999999936e+01 1.554999999999999938e+00
7.640000000000000124e-01 1.227699999999999925e+01 1.261400000000000077e+01 1.566000000000000059e+00
7.660000000000000142e-01 1.242399999999999949e+01 1.269400000000000084e+01 1.576000000000000068e+00
7.680000000000000160e-01 1.257199999999999918e+01 1.277299999999999969e+01 1.584999999999999964e+00
7.700000000000000178e-01 1.272199999999999953e+01 1.284900000000000020e+01 1.594999999999999973e+00
7.720000000000000195e-01 1.287400000000000055e+01 1.292200000000000060e+01 1.604000000000000092e+00
7.740000000000000213e-01 1.302699999999999925e+01 1.299499999999999922e+01 1.612999999999999989e+00
7.760000000000000231e-01 1.317999999999999972e+01 1.306400000000000006e+01 1.620999999999999996e+00
7.780000000000000249e-01 1.333500000000000085e+01 1.313199999999999967e+01 1.629000000000000004e+00
7.800000000000000266e-01 1.349200000000000088e+01 1.319800000000000040e+01 1.637000000000000011e+00
7.820000000000000284e-01 1.364899999999999913e+01 1.326299999999999990e+01 1.643999999999999906e+00
7.840000000000000302e-01 1.380799999999999983e+01 1.332600000000000051e+01 1.649999999999999911e+00
7.860000000000000320e-01 1.396799999999999997e+01 1.338799999999999990e+01 1.657000000000000028e+00
7.880000000000000338e-01 1.412899999999999956e+01 1.344899999999999984e+01 1.663000000000000034e+00
7.900000000000000355e-01 1.428999999999999915e+01 1.350900000000000034e+01 1.669999999999999929e+00
7.920000000000000373e-01 1.445299999999999940e+01 1.356799999999999962e+01 1.675000000000000044e+00
7.940000000000000391e-01 1.461599999999999966e+01 1.362599999999999945e+01 1.681000000000000050e+00
7.960000000000000409e-01 1.478100000000000058e+01 1.368299999999999983e+01 1.685999999999999943e+00
7.980000000000000426e-01 1.494599999999999973e+01 1.374099999999999966e+01 1.691000000000000059e+00
8.000000000000000444e-01 1.511200000000000010e+01 1.379800000000000004e+01 1.695999999999999952e+00
8.020000000000000462e-01 1.527699999999999925e+01 1.385399999999999920e+01 1.701000000000000068e+00
8.040000000000000480e-01 1.544500000000000028e+01 1.391099999999999959e+01 1.705000000000000071e+00
8.060000000000000497e-01 1.561299999999999955e+01 1.396700000000000053e+01 1.709999999999999964e+00
8.080000000000000515e-01 1.578100000000000058e+01 1.402299999999999969e+01 1.713999999999999968e+00
8.100000000000000533e-01 1.594999999999999929e+01 1.407900000000000063e+01 1.719000000000000083e+00
8.120000000000000551e-01 1.611899999999999977e+01 1.413599999999999923e+01 1.723000000000000087e+00
8.139999999999999458e-01 1.628800000000000026e+01 1.419299999999999962e+01 1.727000000000000091e+00
8.159999999999999476e-01 1.645700000000000074e+01 1.425000000000000000e+01 1.731000000000000094e+00
8.179999999999999494e-01 1.662699999999999889e+01 1.430799999999999983e+01 1.735000000000000098e+00
8.199999999999999512e-01 1.679500000000000171e+01 1.436599999999999966e+01 1.739999999999999991e+00
8.219999999999999529e-01 1.696600000000000108e+01 1.442399999999999949e+01 1.743999999999999995e+00
8.239999999999999547e-01 1.713599999999999923e+01 1.448399999999999999e+01 1.747999999999999998e+00
8.259999999999999565e-01 1.730699999999999861e+01 1.454400000000000048e+01 1.752000000000000002e+00
8.279999999999999583e-01 1.747700000000000031e+01 1.460500000000000043e+01 1.756000000000000005e+00
8.299999999999999600e-01 1.764699999999999847e+01 1.466699999999999982e+01 1.760000000000000009e+00
8.319999999999999618e-01 1.781899999999999906e+01 1.472899999999999920e+01 1.764000000000000012e+00
8.339999999999999636e-01 1.799099999999999966e+01 1.479199999999999982e+01 1.768000000000000016e+00
8.359999999999999654e-01 1.816100000000000136e+01 1.485599999999999987e+01 1.772999999999999909e+00
8.379999999999999671e-01 1.833200000000000074e+01 1.492099999999999937e+01 1.776999999999999913e+00
8.399999999999999689e-01 1.850300000000000011e+01 1.498700000000000010e+01 1.780999999999999917e+00
8.419999999999999707e-01 1.867399999999999949e+01 1.505400000000000027e+01 1.786000000000000032e+00
8.439999999999999725e-01 1.884499999999999886e+01 1.512199999999999989e+01 1.790000000000000036e+00
8.459999999999999742e-01 1.901599999999999824e+01 1.519100000000000072e+01 1.794999999999999929e+00
8.479999999999999760e-01 1.918799999999999883e+01 1.526200000000000045e+01 1.800000000000000044e+00
8.499999999999999778e-01 1.935900000000000176e+01 1.533300000000000018e+01 1.804999999999999938e+00
8.519999999999999796e-01 1.953000000000000114e+01 1.540600000000000058e+01 1.810000000000000053e+00
8.539999999999999813e-01 1.970200000000000173e+01 1.547899999999999920e+01 1.814999999999999947e+00
8.559999999999999831e-01 1.987199999999999989e+01 1.555499999999999972e+01 1.820000000000000062e+00
8.579999999999999849e-01 2.004200000000000159e+01 1.563000000000000078e+01 1.824999999999999956e+00
8.599999999999999867e-01 2.021300000000000097e+01 1.570700000000000074e+01 1.830999999999999961e+00
8.619999999999999885e-01 2.038299999999999912e+01 1.578599999999999959e+01 1.836999999999999966e+00
8.639999999999999902e-01 2.055300000000000082e+01 1.586599999999999966e+01 1.842999999999999972e+00
8.659999999999999920e-01 2.072400000000000020e+01 1.594699999999999918e+01 1.848999999999999977e+00
8.679999999999999938e-01 2.089300000000000068e+01 1.603000000000000114e+01 1.854999999999999982e+00
8.699999999999999956e-01 2.106099999999999994e+01 1.611400000000000077e+01 1.860999999999999988e+00
8.719999999999999973e-01 2.123000000000000043e+01 1.619900000000000162e+01 1.868000000000000105e+00
8.739999999999999991e-01 2.139900000000000091e+01 1.628600000000000136e+01 1.875000000000000000e+00
8.760000000000000009e-01 2.156800000000000139e+01 1.637500000000000000e+01 1.881999999999999895e+00
8.780000000000000027e-01 2.173699999999999832e+01 1.646399999999999864e+01 1.889000000000000012e+00
8.800000000000000044e-01 2.190599999999999881e+01 1.655600000000000094e+01 1.895999999999999908e+00
8.820000000000000062e-01 2.207400000000000162e+01 1.664999999999999858e+01 1.903999999999999915e+00
8.840000000000000080e-01 2.224299999999999855e+01 1.674399999999999977e+01 1.911000000000000032e+00
8.860000000000000098e-01 2.241000000000000014e+01 1.683899999999999864e+01 1.919999999999999929e+00
8.880000000000000115e-01 2.257700000000000173e+01 1.693599999999999994e+01 1.927999999999999936e+00
8.900000000000000133e-01 2.274500000000000099e+01 1.703399999999999892e+01 1.935999999999999943e+00
8.920000000000000151e-01 2.291199999999999903e+01 1.713500000000000156e+01 1.945000000000000062e+00
8.940000000000000169e-01 2.307900000000000063e+01 1.723699999999999832e+01 1.953999999999999959e+00
8.960000000000000187e-01 2.324599999999999866e+01 1.734100000000000108e+01 1.963000000000000078e+00
8.980000000000000204e-01 2.341199999999999903e+01 1.744600000000000151e+01 1.973000000000000087e+00
9.000000000000000222e-01 2.357700000000000173e+01 1.755300000000000082e+01 1.983000000000000096e+00
9.020000000000000240e-01 2.374200000000000088e+01 1.766100000000000136e+01 1.993000000000000105e+00
9.040000000000000258e-01 2.390700000000000003e+01 1.776899999999999835e+01 2.003000000000000114e+00
9.060000000000000275e-01 2.407000000000000028e+01 1.787999999999999901e+01 2.013999999999999790e+00
9.080000000000000293e-01 2.423300000000000054e+01 1.799200000000000088e+01 2.024999999999999911e+00
9.100000000000000311e-01 2.439600000000000080e+01 1.810600000000000165e+01 2.036000000000000032e+00
9.120000000000000329e-01 2.455900000000000105e+01 1.822100000000000009e+01 2.048000000000000043e+00
9.140000000000000346e-01 2.472100000000000009e+01 1.833800000000000097e+01 2.059000000000000163e+00
9.160000000000000364e-01 2.488299999999999912e+01 1.845599999999999952e+01 2.072000000000000064e+00
9.180000000000000382e-01 2.504400000000000048e+01 1.857600000000000051e+01 2.084999999999999964e+00
9.200000000000000400e-01 2.520499999999999829e+01 1.869699999999999918e+01 2.097999999999999865e+00
9.220000000000000417e-01 2.536400000000000077e+01 1.881899999999999906e+01 2.111000000000000210e+00
9.240000000000000435e-01 2.552400000000000091e+01 1.894200000000000017e+01 2.124000000000000110e+00
9.260000000000000453e-01 2.568199999999999861e+01 1.906599999999999895e+01 2.138999999999999790e+00
9.280000000000000471e-01 2.584100000000000108e+01 1.919300000000000139e+01 2.153000000000000025e+00
9.300000000000000488e-01 2.600000000000000000e+01 1.932000000000000028e+01 2.168000000000000149e+00
9.320000000000000506e-01 2.615599999999999881e+01 1.944999999999999929e+01 2.182999999999999829e+00
9.340000000000000524e-01 2.631200000000000117e+01 1.957999999999999829e+01 2.197999999999999954e+00
9.360000000000000542e-01 2.646799999999999997e+01 1.971199999999999974e+01 2.213999999999999968e+00
9.379999999999999449e-01 2.662399999999999878e+01 1.984499999999999886e+01 2.230999999999999872e+00
9.399999999999999467e-01 2.677799999999999869e+01 1.998000000000000043e+01 2.248000000000000220e+00
9.419999999999999485e-01 2.693299999999999983e+01 2.011499999999999844e+01 2.263999999999999790e+00
9.439999999999999503e-01 2.708699999999999974e+01 2.025199999999999889e+01 2.282000000000000028e+00
9.459999999999999520e-01 2.723999999999999844e+01 2.039199999999999946e+01 2.299999999999999822e+00
9.479999999999999538e-01 2.739399999999999835e+01 2.053200000000000003e+01 2.318999999999999950e+00
9.499999999999999556e-01 2.754599999999999937e+01 2.067299999999999827e+01 2.338000000000000078e+00
9.519999999999999574e-01 2.769800000000000040e+01 2.081599999999999895e+01 2.357000000000000206e+00
9.539999999999999591e-01 2.785000000000000142e+01 2.096000000000000085e+01 2.375999999999999890e+00
9.559999999999999609e-01 2.800000000000000000e+01 2.110600000000000165e+01 2.395999999999999908e+00
9.579999999999999627e-01 2.815200000000000102e+01 2.125300000000000011e+01 2.416999999999999815e+00
9.599999999999999645e-01 2.830300000000000082e+01 2.140200000000000102e+01 2.438000000000000167e+00
9.619999999999999662e-01 2.845299999999999940e+01 2.155199999999999960e+01 2.459000000000000075e+00
9.639999999999999680e-01 2.860200000000000031e+01 2.170400000000000063e+01 2.480999999999999872e+00
9.659999999999999698e-01 2.875100000000000122e+01 2.185699999999999932e+01 2.503000000000000114e+00
9.679999999999999716e-01 2.889900000000000091e+01 2.201099999999999923e+01 2.525999999999999801e+00
9.699999999999999734e-01 2.904899999999999949e+01 2.216700000000000159e+01 2.548000000000000043e+00
9.719999999999999751e-01 2.919800000000000040e+01 2.232400000000000162e+01 2.571000000000000174e+00
9.739999999999999769e-01 2.934600000000000009e+01 2.248199999999999932e+01 2.595000000000000195e+00
9.759999999999999787e-01 2.949500000000000099e+01 2.264199999999999946e+01 2.619000000000000217e+00
9.779999999999999805e-01 2.964199999999999946e+01 2.280300000000000082e+01 2.642999999999999794e+00
9.799999999999999822e-01 2.978900000000000148e+01 2.296600000000000108e+01 2.669000000000000039e+00
9.819999999999999840e-01 2.993700000000000117e+01 2.312999999999999901e+01 2.693999999999999950e+00
9.839999999999999858e-01 3.008500000000000085e+01 2.329500000000000171e+01 2.718999999999999861e+00
9.859999999999999876e-01 3.023199999999999932e+01 2.346199999999999974e+01 2.745000000000000107e+00
9.879999999999999893e-01 3.037999999999999901e+01 2.362999999999999901e+01 2.770999999999999908e+00
9.899999999999999911e-01 3.052499999999999858e+01 2.380000000000000071e+01 2.797000000000000153e+00
9.919999999999999929e-01 3.067299999999999827e+01 2.396999999999999886e+01 2.822999999999999954e+00
9.939999999999999947e-01 3.081800000000000139e+01 2.414199999999999946e+01 2.850000000000000089e+00
9.959999999999999964e-01 3.096499999999999986e+01 2.431500000000000128e+01 2.876999999999999780e+00
9.979999999999999982e-01 3.111299999999999955e+01 2.448799999999999955e+01 2.903999999999999915e+00
1.000000000000000000e+00 3.126000000000000156e+01 2.466300000000000026e+01 2.931000000000000050e+00
1.002000000000000002e+00 3.140599999999999881e+01 2.483999999999999986e+01 2.959000000000000075e+00
1.004000000000000004e+00 3.155300000000000082e+01 2.501800000000000068e+01 2.987000000000000099e+00
1.006000000000000005e+00 3.170100000000000051e+01 2.519800000000000040e+01 3.015000000000000124e+00
1.008000000000000007e+00 3.184900000000000020e+01 2.537800000000000011e+01 3.043000000000000149e+00
1.010000000000000009e+00 3.199699999999999989e+01 2.555999999999999872e+01 3.071000000000000174e+00
1.012000000000000011e+00 3.214399999999999835e+01 2.574299999999999855e+01 3.100000000000000089e+00
1.014000000000000012e+00 3.229299999999999926e+01 2.592800000000000082e+01 3.128000000000000114e+00
1.016000000000000014e+00 3.244200000000000017e+01 2.611400000000000077e+01 3.157000000000000028e+00
1.018000000000000016e+00 3.259000000000000341e+01 2.630000000000000071e+01 3.186999999999999833e+00
1.020000000000000018e+00 3.274000000000000199e+01 2.648799999999999955e+01 3.217000000000000082e+00
1.022000000000000020e+00 3.288900000000000290e+01 2.667699999999999960e+01 3.245999999999999996e+00
1.024000000000000021e+00 3.303900000000000148e+01 2.686700000000000088e+01 3.277000000000000135e+00
1.026000000000000023e+00 3.318900000000000006e+01 2.705900000000000105e+01 3.306000000000000050e+00
1.028000000000000025e+00 3.333899999999999864e+01 2.725100000000000122e+01 3.337000000000000188e+00
1.030000000000000027e+00 3.349099999999999966e+01 2.744399999999999906e+01 3.367999999999999883e+00
1.032000000000000028e+00 3.364099999999999824e+01 2.763800000000000168e+01 3.398000000000000131e+00
1.034000000000000030e+00 3.379299999999999926e+01 2.783299999999999841e+01 3.428999999999999826e+00
1.036000000000000032e+00 3.394599999999999795e+01 2.803099999999999881e+01 3.460999999999999854e+00
1.038000000000000034e+00 3.409899999999999665e+01 2.822800000000000153e+01 3.491999999999999993e+00
1.040000000000000036e+00 3.425300000000000011e+01 2.842599999999999838e+01 3.523000000000000131e+00
1.042000000000000037e+00 3.440599999999999881e+01 2.862600000000000122e+01 3.555000000000000160e+00
1.044000000000000039e+00 3.456099999999999994e+01 2.882799999999999940e+01 3.587000000000000188e+00
1.046000000000000041e+00 3.471600000000000108e+01 2.902899999999999991e+01 3.619000000000000217e+00
1.048000000000000043e+00 3.487100000000000222e+01 2.923199999999999932e+01 3.650999999999999801e+00
1.050000000000000044e+00 3.502799999999999869e+01 2.943599999999999994e+01 3.682999999999999829e+00
1.052000000000000046e+00 3.518500000000000227e+01 2.963899999999999935e+01 3.716000000000000192e+00
1.054000000000000048e+00 3.534400000000000119e+01 2.984400000000000119e+01 3.749000000000000110e+00
1.056000000000000050e+00 3.550300000000000011e+01 3.004899999999999949e+01 3.782999999999999918e+00
1.058000000000000052e+00 3.566400000000000148e+01 3.025600000000000023e+01 3.815999999999999837e+00
1.060000000000000053e+00 3.582399999999999807e+01 3.046499999999999986e+01 3.850000000000000089e+00
1.062000000000000055e+00 3.598599999999999710e+01 3.067399999999999949e+01 3.883000000000000007e+00
1.064000000000000057e+00 3.614800000000000324e+01 3.088400000000000034e+01 3.916999999999999815e+00
1.066000000000000059e+00 3.631099999999999994e+01 3.109400000000000119e+01 3.950000000000000178e+00
1.068000000000000060e+00 3.647599999999999909e+01 3.130600000000000094e+01 3.983999999999999986e+00
1.070000000000000062e+00 3.664099999999999824e+01 3.151800000000000068e+01 4.017999999999999794e+00
1.072000000000000064e+00 3.680799999999999983e+01 3.173100000000000165e+01 4.051999999999999602e+00
1.074000000000000066e+00 3.697500000000000142e+01 3.194500000000000028e+01 4.086999999999999744e+00
1.076000000000000068e+00 3.714300000000000068e+01 3.215899999999999892e+01 4.120000000000000107e+00
1.078000000000000069e+00 3.731300000000000239e+01 3.237299999999999756e+01 4.153999999999999915e+00
1.080000000000000071e+00 3.748299999999999699e+01 3.258899999999999864e+01 4.187999999999999723e+00
1.082000000000000073e+00 3.765400000000000347e+01 3.280499999999999972e+01 4.222000000000000419e+00
1.084000000000000075e+00 3.782600000000000051e+01 3.302100000000000080e+01 4.256000000000000227e+00
1.086000000000000076e+00 3.800000000000000000e+01 3.323799999999999955e+01 4.290000000000000036e+00
1.088000000000000078e+00 3.817499999999999716e+01 3.345499999999999829e+01 4.323000000000000398e+00
1.090000000000000080e+00 3.835199999999999676e+01 3.367399999999999949e+01 4.355999999999999872e+00
1.092000000000000082e+00 3.852900000000000347e+01 3.389300000000000068e+01 4.391000000000000014e+00
1.094000000000000083e+00 3.870700000000000074e+01 3.411299999999999955e+01 4.424000000000000377e+00
1.096000000000000085e+00 3.888499999999999801e+01 3.433299999999999841e+01 4.456999999999999851e+00
1.098000000000000087e+00 3.906400000000000006e+01 3.455299999999999727e+01 4.490000000000000213e+00
1.100000000000000089e+00 3.924499999999999744e+01 3.477199999999999847e+01 4.522000000000000242e+00
1.102000000000000091e+00 3.942799999999999727e+01 3.499300000000000210e+01 4.554000000000000270e+00
1.104000000000000092e+00 3.961099999999999710e+01 3.521300000000000097e+01 4.586000000000000298e+00
1.106000000000000094e+00 3.979500000000000171e+01 3.543500000000000227e+01 4.618000000000000327e+00
1.108000000000000096e+00 3.997899999999999920e+01 3.565599999999999881e+01 4.650000000000000355e+00
1.110000000000000098e+00 4.016499999999999915e+01 3.587800000000000011e+01 4.681000000000000050e+00
1.112000000000000099e+00 4.035199999999999676e+01 3.610000000000000142e+01 4.713000000000000078e+00
1.114000000000000101e+00 4.054200000000000159e+01 3.632200000000000273e+01 4.743999999999999773e+00
1.116000000000000103e+00 4.073100000000000165e+01 3.654399999999999693e+01 4.774000000000000021e+00
1.118000000000000105e+00 4.092199999999999704e+01 3.676700000000000301e+01 4.804000000000000270e+00
1.120000000000000107e+00 4.111299999999999955e+01 3.699000000000000199e+01 4.833999999999999631e+00
1.122000000000000108e+00 4.130599999999999739e+01 3.721300000000000097e+01 4.863999999999999879e+00
1.124000000000000110e+00 4.150000000000000000e+01 3.743500000000000227e+01 4.894000000000000128e+00
1.125999999999999890e+00 4.169599999999999795e+01 3.765699999999999648e+01 4.923000000000000043e+00
1.127999999999999892e+00 4.189200000000000301e+01 3.788100000000000023e+01 4.951999999999999957e+00
1.129999999999999893e+00 4.208899999999999864e+01 3.810199999999999676e+01 4.980000000000000426e+00
1.131999999999999895e+00 4.228699999999999903e+01 3.832500000000000284e+01 5.009000000000000341e+00
1.133999999999999897e+00 4.248700000000000188e+01 3.854699999999999704e+01 5.036999999999999922e+00
1.135999999999999899e+00 4.268699999999999761e+01 3.876899999999999835e+01 5.065000000000000391e+00
1.137999999999999901e+00 4.288900000000000290e+01 3.899099999999999966e+01 5.092999999999999972e+00
1.139999999999999902e+00 4.309000000000000341e+01 3.921300000000000097e+01 5.118999999999999773e+00
1.141999999999999904e+00 4.329299999999999926e+01 3.943599999999999994e+01 5.145999999999999908e+00
1.143999999999999906e+00 4.349699999999999989e+01 3.965800000000000125e+01 5.173000000000000043e+00
1.145999999999999908e+00 4.370400000000000063e+01 3.988100000000000023e+01 5.200000000000000178e+00
1.147999999999999909e+00 4.390999999999999659e+01 4.010199999999999676e+01 5.225999999999999979e+00
1.149999999999999911e+00 4.411699999999999733e+01 4.032500000000000284e+01 5.253000000000000114e+00
1.151999999999999913e+00 4.432500000000000284e+01 4.054699999999999704e+01 5.278999999999999915e+00
1.153999999999999915e+00 4.453499999999999659e+01 4.076800000000000068e+01 5.304999999999999716e+00
1.155999999999999917e+00 4.474600000000000222e+01 4.098799999999999955e+01 5.331000000000000405e+00
1.157999999999999918e+00 4.495700000000000074e+01 4.121099999999999852e+01 5.355999999999999872e+00
1.159999999999999920e+00 4.517000000000000171e+01 4.143200000000000216e+01 5.381999999999999673e+00
