# r(nm)    cnr(metal-anion)    cnr(metal-cation)    cnr(metal-metal)
5.819999999999999618e-01 7.567999999999999616e+00 3.960000000000000409e+00 4.899999999999999911e-01
5.839999999999999636e-01 7.578999999999999737e+00 4.022999999999999687e+00 5.010000000000000009e-01
5.859999999999999654e-01 7.589999999999999858e+00 4.095000000000000639e+00 5.120000000000000107e-01
5.879999999999999671e-01 7.611999999999999211e+00 4.167000000000000703e+00 5.240000000000000213e-01
5.899999999999999689e-01 7.622999999999999332e+00 4.238999999999999879e+00 5.360000000000000320e-01
5.919999999999999707e-01 7.633999999999999453e+00 4.310999999999999943e+00 5.480000000000000426e-01
5.939999999999999725e-01 7.644999999999999574e+00 4.383000000000000007e+00 5.610000000000000542e-01
5.959999999999999742e-01 7.666999999999999815e+00 4.454999999999999183e+00 5.739999999999999547e-01
5.979999999999999760e-01 7.677999999999999048e+00 4.527000000000000135e+00 5.869999999999999662e-01
5.999999999999999778e-01 7.699999999999999289e+00 4.599000000000000199e+00 6.009999999999999787e-01
6.019999999999999796e-01 7.710999999999999410e+00 4.671000000000000263e+00 6.149999999999999911e-01
6.039999999999999813e-01 7.732999999999999652e+00 4.743000000000000327e+00 6.280000000000000027e-01
6.059999999999999831e-01 7.754999999999999893e+00 4.823999999999999844e+00 6.420000000000000151e-01
6.079999999999999849e-01 7.765999999999999126e+00 4.896000000000000796e+00 6.550000000000000266e-01
6.099999999999999867e-01 7.787999999999999368e+00 4.968000000000000860e+00 6.690000000000000391e-01
6.119999999999999885e-01 7.809999999999999609e+00 5.040000000000000924e+00 6.820000000000000506e-01
6.139999999999999902e-01 7.831999999999999851e+00 5.111999999999999211e+00 6.959999999999999520e-01
6.159999999999999920e-01 7.853999999999999204e+00 5.192999999999999616e+00 7.089999999999999636e-01
6.179999999999999938e-01 7.875999999999999446e+00 5.264999999999999680e+00 7.209999999999999742e-01
6.199999999999999956e-01 7.908999999999998920e+00 5.336999999999999744e+00 7.339999999999999858e-01
6.219999999999999973e-01 7.930999999999999162e+00 5.418000000000000149e+00 7.459999999999999964e-01
6.239999999999999991e-01 7.952999999999999403e+00 5.489999999999999325e+00 7.590000000000000080e-01
6.260000000000000009e-01 7.985999999999999766e+00 5.570999999999999730e+00 7.710000000000000187e-01
6.280000000000000027e-01 8.008000000000000895e+00 5.643000000000000682e+00 7.820000000000000284e-01
6.300000000000000044e-01 8.041000000000000369e+00 5.724000000000000199e+00 7.940000000000000391e-01
6.320000000000000062e-01 8.073999999999999844e+00 5.796000000000000263e+00 8.050000000000000488e-01
6.340000000000000080e-01 8.096000000000000085e+00 5.876999999999999780e+00 8.159999999999999476e-01
6.360000000000000098e-01 8.128999999999999559e+00 5.958000000000000185e+00 8.259999999999999565e-01
6.380000000000000115e-01 8.161999999999999034e+00 6.039000000000000590e+00 8.369999999999999662e-01
6.400000000000000133e-01 8.195000000000000284e+00 6.111000000000000654e+00 8.469999999999999751e-01
6.420000000000000151e-01 8.227999999999999758e+00 6.192000000000000171e+00 8.559999999999999831e-01
6.440000000000000169e-01 8.272000000000000242e+00 6.272999999999999687e+00 8.649999999999999911e-01
6.460000000000000187e-01 8.304999999999999716e+00 6.353999999999999204e+00 8.739999999999999991e-01
6.480000000000000204e-01 8.337999999999999190e+00 6.435000000000000497e+00 8.820000000000000062e-01
6.500000000000000222e-01 8.381999999999999673e+00 6.516000000000000014e+00 8.900000000000000133e-01
6.520000000000000240e-01 8.426000000000000156e+00 6.596999999999999531e+00 8.970000000000000195e-01
6.540000000000000258e-01 8.458999999999999631e+00 6.677999999999999936e+00 9.040000000000000258e-01
6.560000000000000275e-01 8.503000000000000114e+00 6.759000000000000341e+00 9.100000000000000311e-01
6.580000000000000293e-01 8.547000000000000597e+00 6.839999999999999858e+00 9.160000000000000364e-01
6.600000000000000311e-01 8.590999999999999304e+00 6.920999999999999375e+00 9.210000000000000409e-01
6.620000000000000329e-01 8.635000000000001563e+00 7.002000000000000668e+00 9.250000000000000444e-01
6.640000000000000346e-01 8.690000000000001279e+00 7.083000000000000185e+00 9.300000000000000488e-01
6.660000000000000364e-01 8.734000000000001762e+00 7.163999999999999702e+00 9.330000000000000515e-01
6.680000000000000382e-01 8.789000000000001478e+00 7.245000000000000107e+00 9.370000000000000551e-01
6.700000000000000400e-01 8.833000000000000185e+00 7.325999999999999623e+00 9.399999999999999467e-01
6.720000000000000417e-01 8.887999999999999901e+00 7.406999999999999140e+00 9.429999999999999494e-01
6.740000000000000435e-01 8.942999999999999616e+00 7.487999999999999545e+00 9.459999999999999520e-01
6.760000000000000453e-01 8.997999999999999332e+00 7.578000000000000291e+00 9.479999999999999538e-01
6.780000000000000471e-01 9.052999999999999048e+00 7.658999999999999808e+00 9.509999999999999565e-01
6.800000000000000488e-01 9.118999999999997996e+00 7.740000000000000213e+00 9.529999999999999583e-01
6.820000000000000506e-01 9.173999999999999488e+00 7.820999999999999730e+00 9.549999999999999600e-01
6.840000000000000524e-01 9.240000000000000213e+00 7.901999999999999247e+00 9.579999999999999627e-01
6.860000000000000542e-01 9.306000000000000938e+00 7.992000000000000881e+00 9.599999999999999645e-01
6.879999999999999449e-01 9.371999999999999886e+00 8.073000000000000398e+00 9.619999999999999662e-01
6.899999999999999467e-01 9.437999999999998835e+00 8.153999999999999915e+00 9.649999999999999689e-01
6.919999999999999485e-01 9.503999999999999559e+00 8.243999999999999773e+00 9.679999999999999716e-01
6.939999999999999503e-01 9.581000000000001293e+00 8.325000000000001066e+00 9.709999999999999742e-01
6.959999999999999520e-01 9.647000000000000242e+00 8.406000000000000583e+00 9.739999999999999769e-01
6.979999999999999538e-01 9.724000000000000199e+00 8.495999999999998664e+00 9.769999999999999796e-01
6.999999999999999556e-01 9.801000000000000156e+00 8.576999999999999957e+00 9.809999999999999831e-01
7.019999999999999574e-01 9.878000000000000114e+00 8.666999999999999815e+00 9.849999999999999867e-01
7.039999999999999591e-01 9.955000000000000071e+00 8.756999999999999673e+00 9.899999999999999911e-01
7.059999999999999609e-01 1.003200000000000003e+01 8.838000000000000966e+00 9.959999999999999964e-01
7.079999999999999627e-01 1.011999999999999922e+01 8.928000000000000824e+00 1.002000000000000002e+00
7.099999999999999645e-01 1.020800000000000018e+01 9.017999999999998906e+00 1.008999999999999897e+00
7.119999999999999662e-01 1.028500000000000014e+01 9.108000000000000540e+00 1.016999999999999904e+00
7.139999999999999680e-01 1.038399999999999856e+01 9.198000000000000398e+00 1.026999999999999913e+00
7.159999999999999698e-01 1.047199999999999953e+01 9.288000000000000256e+00 1.036999999999999922e+00
7.179999999999999716e-01 1.055999999999999872e+01 9.378000000000000114e+00 1.050000000000000044e+00
7.199999999999999734e-01 1.065899999999999892e+01 9.467999999999999972e+00 1.062999999999999945e+00
7.219999999999999751e-01 1.074699999999999989e+01 9.558000000000001606e+00 1.078000000000000069e+00
7.239999999999999769e-01 1.084600000000000009e+01 9.657000000000000028e+00 1.094000000000000083e+00
7.259999999999999787e-01 1.094500000000000028e+01 9.746999999999999886e+00 1.112000000000000099e+00
7.279999999999999805e-01 1.105499999999999794e+01 9.846000000000000085e+00 1.131999999999999895e+00
7.299999999999999822e-01 1.115399999999999991e+01 9.936000000000001720e+00 1.151999999999999913e+00
7.319999999999999840e-01 1.126400000000000112e+01 1.003500000000000014e+01 1.173999999999999932e+00
7.339999999999999858e-01 1.136299999999999955e+01 1.012500000000000000e+01 1.195999999999999952e+00
7.359999999999999876e-01 1.147300000000000075e+01 1.022399999999999842e+01 1.219000000000000083e+00
7.379999999999999893e-01 1.158300000000000018e+01 1.032300000000000040e+01 1.241999999999999993e+00
7.399999999999999911e-01 1.170400000000000063e+01 1.041300000000000026e+01 1.264999999999999902e+00
7.419999999999999929e-01 1.181400000000000183e+01 1.051199999999999868e+01 1.286999999999999922e+00
7.439999999999999947e-01 1.193500000000000050e+01 1.061100000000000065e+01 1.308999999999999941e+00
7.459999999999999964e-01 1.204499999999999993e+01 1.070999999999999908e+01 1.330000000000000071e+00
7.479999999999999982e-01 1.216600000000000037e+01 1.080000000000000071e+01 1.350999999999999979e+00
7.500000000000000000e-01 1.228699999999999903e+01 1.089900000000000091e+01 1.370999999999999996e+00
7.520000000000000018e-01 1.240799999999999770e+01 1.099799999999999933e+01 1.389999999999999902e+00
7.540000000000000036e-01 1.253999999999999915e+01 1.108799999999999919e+01 1.407000000000000028e+00
7.560000000000000053e-01 1.266099999999999959e+01 1.118700000000000117e+01 1.421999999999999931e+00
7.580000000000000071e-01 1.279299999999999926e+01 1.128600000000000136e+01 1.437000000000000055e+00
7.600000000000000089e-01 1.291399999999999793e+01 1.137599999999999945e+01 1.449999999999999956e+00
7.620000000000000107e-01 1.304599999999999937e+01 1.147499999999999964e+01 1.461999999999999966e+00
7.640000000000000124e-01 1.317799999999999905e+01 1.156499999999999950e+01 1.473000000000000087e+00
7.660000000000000142e-01 1.330999999999999872e+01 1.166400000000000148e+01 1.483999999999999986e+00
7.680000000000000160e-01 1.344200000000000017e+01 1.175399999999999956e+01 1.493000000000000105e+00
7.700000000000000178e-01 1.358500000000000263e+01 1.185299999999999976e+01 1.500999999999999890e+00
7.720000000000000195e-01 1.371700000000000230e+01 1.194299999999999962e+01 1.508999999999999897e+00
7.740000000000000213e-01 1.385999999999999943e+01 1.203299999999999947e+01 1.514999999999999902e+00
7.760000000000000231e-01 1.399200000000000088e+01 1.213200000000000145e+01 1.520999999999999908e+00
7.780000000000000249e-01 1.413499999999999801e+01 1.222200000000000131e+01 1.526000000000000023e+00
7.800000000000000266e-01 1.427800000000000047e+01 1.231200000000000117e+01 1.530999999999999917e+00
7.820000000000000284e-01 1.442099999999999937e+01 1.240199999999999925e+01 1.536000000000000032e+00
7.840000000000000302e-01 1.456400000000000006e+01 1.249199999999999910e+01 1.540000000000000036e+00
7.860000000000000320e-01 1.470700000000000074e+01 1.258199999999999896e+01 1.542999999999999927e+00
7.880000000000000338e-01 1.486099999999999888e+01 1.267199999999999882e+01 1.546000000000000041e+00
7.900000000000000355e-01 1.500400000000000134e+01 1.275300000000000011e+01 1.550000000000000044e+00
7.920000000000000373e-01 1.515799999999999947e+01 1.284299999999999997e+01 1.552000000000000046e+00
7.940000000000000391e-01 1.530100000000000016e+01 1.293300000000000161e+01 1.554999999999999938e+00
7.960000000000000409e-01 1.545500000000000007e+01 1.301399999999999935e+01 1.556999999999999940e+00
7.980000000000000426e-01 1.560900000000000176e+01 1.310399999999999920e+01 1.558999999999999941e+00
8.000000000000000444e-01 1.576300000000000168e+01 1.318500000000000227e+01 1.560999999999999943e+00
8.020000000000000462e-01 1.591699999999999982e+01 1.327500000000000036e+01 1.562999999999999945e+00
8.040000000000000480e-01 1.607100000000000151e+01 1.335599999999999987e+01 1.564999999999999947e+00
8.060000000000000497e-01 1.622500000000000142e+01 1.344599999999999973e+01 1.566999999999999948e+00
8.080000000000000515e-01 1.637900000000000134e+01 1.352699999999999925e+01 1.568000000000000060e+00
8.100000000000000533e-01 1.653299999999999770e+01 1.360800000000000054e+01 1.570000000000000062e+00
8.120000000000000551e-01 1.669800000000000040e+01 1.368900000000000006e+01 1.570999999999999952e+00
8.139999999999999458e-01 1.685200000000000031e+01 1.377899999999999991e+01 1.572000000000000064e+00
8.159999999999999476e-01 1.701699999999999946e+01 1.386000000000000121e+01 1.572999999999999954e+00
8.179999999999999494e-01 1.717099999999999937e+01 1.394099999999999895e+01 1.574000000000000066e+00
8.199999999999999512e-01 1.733599999999999852e+01 1.402200000000000024e+01 1.574999999999999956e+00
8.219999999999999529e-01 1.750100000000000122e+01 1.410299999999999976e+01 1.576000000000000068e+00
8.239999999999999547e-01 1.766600000000000037e+01 1.418399999999999928e+01 1.576999999999999957e+00
8.259999999999999565e-01 1.783099999999999952e+01 1.426499999999999879e+01 1.578000000000000069e+00
8.279999999999999583e-01 1.799599999999999866e+01 1.434600000000000009e+01 1.578000000000000069e+00
8.299999999999999600e-01 1.816100000000000136e+01 1.441799999999999926e+01 1.578999999999999959e+00
8.319999999999999618e-01 1.832599999999999696e+01 1.449899999999999878e+01 1.578999999999999959e+00
8.339999999999999636e-01 1.849100000000000321e+01 1.458000000000000185e+01 1.580000000000000071e+00
8.359999999999999654e-01 1.865599999999999881e+01 1.466099999999999959e+01 1.580000000000000071e+00
8.379999999999999671e-01 1.882100000000000151e+01 1.474199999999999910e+01 1.580000000000000071e+00
8.399999999999999689e-01 1.899699999999999989e+01 1.482299999999999862e+01 1.580999999999999961e+00
8.419999999999999707e-01 1.916200000000000259e+01 1.489499999999999957e+01 1.580999999999999961e+00
8.439999999999999725e-01 1.933799999999999741e+01 1.497599999999999909e+01 1.580999999999999961e+00
8.459999999999999742e-01 1.950300000000000011e+01 1.505700000000000216e+01 1.582000000000000073e+00
8.479999999999999760e-01 1.967899999999999849e+01 1.513799999999999812e+01 1.582000000000000073e+00
8.499999999999999778e-01 1.984400000000000119e+01 1.521900000000000119e+01 1.582000000000000073e+00
8.519999999999999796e-01 2.001999999999999957e+01 1.530000000000000071e+01 1.582999999999999963e+00
8.539999999999999813e-01 2.019600000000000151e+01 1.538100000000000023e+01 1.582999999999999963e+00
8.559999999999999831e-01 2.037200000000000344e+01 1.546200000000000152e+01 1.582999999999999963e+00
8.579999999999999849e-01 2.053699999999999903e+01 1.554300000000000104e+01 1.584000000000000075e+00
8.599999999999999867e-01 2.071300000000000097e+01 1.562400000000000055e+01 1.584000000000000075e+00
8.619999999999999885e-01 2.088899999999999935e+01 1.570500000000000007e+01 1.584999999999999964e+00
8.639999999999999902e-01 2.106500000000000128e+01 1.578599999999999959e+01 1.584999999999999964e+00
8.659999999999999920e-01 2.122999999999999687e+01 1.586699999999999910e+01 1.586000000000000076e+00
8.679999999999999938e-01 2.140599999999999881e+01 1.594800000000000040e+01 1.586000000000000076e+00
8.699999999999999956e-01 2.158199999999999719e+01 1.602899999999999991e+01 1.586999999999999966e+00
8.719999999999999973e-01 2.175799999999999912e+01 1.611899999999999977e+01 1.588000000000000078e+00
8.739999999999999991e-01 2.193400000000000105e+01 1.620000000000000284e+01 1.588999999999999968e+00
8.760000000000000009e-01 2.210999999999999588e+01 1.629000000000000270e+01 1.590000000000000080e+00
8.780000000000000027e-01 2.228599999999999781e+01 1.637099999999999866e+01 1.590999999999999970e+00
8.800000000000000044e-01 2.246199999999999619e+01 1.646100000000000207e+01 1.592000000000000082e+00
8.820000000000000062e-01 2.263799999999999812e+01 1.655099999999999838e+01 1.592999999999999972e+00
8.840000000000000080e-01 2.281399999999999650e+01 1.664099999999999824e+01 1.594000000000000083e+00
8.860000000000000098e-01 2.298999999999999844e+01 1.673099999999999810e+01 1.596000000000000085e+00
8.880000000000000115e-01 2.316600000000000037e+01 1.682099999999999795e+01 1.596999999999999975e+00
8.900000000000000133e-01 2.334199999999999875e+01 1.691100000000000136e+01 1.598999999999999977e+00
8.920000000000000151e-01 2.351800000000000068e+01 1.700100000000000122e+01 1.600999999999999979e+00
8.940000000000000169e-01 2.369399999999999906e+01 1.709999999999999787e+01 1.602999999999999980e+00
8.960000000000000187e-01 2.387000000000000099e+01 1.718999999999999773e+01 1.604999999999999982e+00
8.980000000000000204e-01 2.404599999999999937e+01 1.728900000000000148e+01 1.606999999999999984e+00
9.000000000000000222e-01 2.422199999999999775e+01 1.738800000000000168e+01 1.608999999999999986e+00
9.020000000000000240e-01 2.439799999999999969e+01 1.748699999999999832e+01 1.612000000000000099e+00
9.040000000000000258e-01 2.457399999999999807e+01 1.758599999999999852e+01 1.614000000000000101e+00
9.060000000000000275e-01 2.475000000000000000e+01 1.768500000000000227e+01 1.616999999999999993e+00
9.080000000000000293e-01 2.492599999999999838e+01 1.778399999999999892e+01 1.618999999999999995e+00
9.100000000000000311e-01 2.510200000000000031e+01 1.789199999999999946e+01 1.622000000000000108e+00
9.120000000000000329e-01 2.527799999999999869e+01 1.800000000000000000e+01 1.625000000000000000e+00
9.140000000000000346e-01 2.545400000000000063e+01 1.809900000000000375e+01 1.627999999999999892e+00
9.160000000000000364e-01 2.563000000000000256e+01 1.820700000000000074e+01 1.631000000000000005e+00
9.180000000000000382e-01 2.580600000000000094e+01 1.831500000000000128e+01 1.635000000000000009e+00
9.200000000000000400e-01 2.598200000000000287e+01 1.842300000000000182e+01 1.637999999999999901e+00
9.220000000000000417e-01 2.615800000000000125e+01 1.853999999999999915e+01 1.641000000000000014e+00
9.240000000000000435e-01 2.632299999999999685e+01 1.864800000000000324e+01 1.643999999999999906e+00
9.260000000000000453e-01 2.649899999999999523e+01 1.876500000000000057e+01 1.647000000000000020e+00
9.280000000000000471e-01 2.667499999999999716e+01 1.887299999999999756e+01 1.651000000000000023e+00
9.300000000000000488e-01 2.685099999999999909e+01 1.898999999999999844e+01 1.655000000000000027e+00
9.320000000000000506e-01 2.702699999999999747e+01 1.910700000000000287e+01 1.657999999999999918e+00
9.340000000000000524e-01 2.720299999999999940e+01 1.922400000000000020e+01 1.661999999999999922e+00
9.360000000000000542e-01 2.737899999999999778e+01 1.934099999999999753e+01 1.665999999999999925e+00
9.379999999999999449e-01 2.755499999999999972e+01 1.946699999999999520e+01 1.669999999999999929e+00
9.399999999999999467e-01 2.773099999999999810e+01 1.958400000000000318e+01 1.673999999999999932e+00
9.419999999999999485e-01 2.789600000000000080e+01 1.971000000000000085e+01 1.677999999999999936e+00
9.439999999999999503e-01 2.807200000000000273e+01 1.982699999999999818e+01 1.683000000000000052e+00
9.459999999999999520e-01 2.824800000000000111e+01 1.995300000000000296e+01 1.687000000000000055e+00
9.479999999999999538e-01 2.842400000000000304e+01 2.007900000000000063e+01 1.691999999999999948e+00
9.499999999999999556e-01 2.860000000000000142e+01 2.020500000000000185e+01 1.697000000000000064e+00
9.519999999999999574e-01 2.877600000000000335e+01 2.033999999999999986e+01 1.701999999999999957e+00
9.539999999999999591e-01 2.895199999999999818e+01 2.046600000000000108e+01 1.707999999999999963e+00
9.559999999999999609e-01 2.912800000000000011e+01 2.060099999999999909e+01 1.713999999999999968e+00
9.579999999999999627e-01 2.930400000000000205e+01 2.072700000000000031e+01 1.719999999999999973e+00
9.599999999999999645e-01 2.948000000000000043e+01 2.086199999999999832e+01 1.727000000000000091e+00
9.619999999999999662e-01 2.965600000000000236e+01 2.099700000000000344e+01 1.733999999999999986e+00
9.639999999999999680e-01 2.983200000000000074e+01 2.113199999999999790e+01 1.741000000000000103e+00
9.659999999999999698e-01 3.000800000000000267e+01 2.126699999999999946e+01 1.749000000000000110e+00
9.679999999999999716e-01 3.018400000000000460e+01 2.141099999999999781e+01 1.756999999999999895e+00
9.699999999999999734e-01 3.035999999999999943e+01 2.154600000000000293e+01 1.766000000000000014e+00
9.719999999999999751e-01 3.053599999999999781e+01 2.169000000000000128e+01 1.774000000000000021e+00
9.739999999999999769e-01 3.071199999999999619e+01 2.183399999999999963e+01 1.784000000000000030e+00
9.759999999999999787e-01 3.088799999999999812e+01 2.196899999999999764e+01 1.794999999999999929e+00
9.779999999999999805e-01 3.106399999999999650e+01 2.212199999999999989e+01 1.806000000000000050e+00
9.799999999999999822e-01 3.123999999999999844e+01 2.226600000000000179e+01 1.818000000000000060e+00
9.819999999999999840e-01 3.142700000000000315e+01 2.241000000000000014e+01 1.830999999999999961e+00
9.839999999999999858e-01 3.160300000000000153e+01 2.256300000000000239e+01 1.842999999999999972e+00
9.859999999999999876e-01 3.177899999999999991e+01 2.270700000000000074e+01 1.856999999999999984e+00
9.879999999999999893e-01 3.195499999999999829e+01 2.285999999999999943e+01 1.870999999999999996e+00
9.899999999999999911e-01 3.213100000000000023e+01 2.301299999999999812e+01 1.885000000000000009e+00
9.919999999999999929e-01 3.231800000000000495e+01 2.316600000000000037e+01 1.899999999999999911e+00
9.939999999999999947e-01 3.249399999999999977e+01 2.331900000000000261e+01 1.915999999999999925e+00
9.959999999999999964e-01 3.267000000000000171e+01 2.347200000000000131e+01 1.931999999999999940e+00
9.979999999999999982e-01 3.284600000000000364e+01 2.363400000000000034e+01 1.949999999999999956e+00
1.000000000000000000e+00 3.302199999999999847e+01 2.378699999999999903e+01 1.967999999999999972e+00
1.002000000000000002e+00 3.319800000000000040e+01 2.394900000000000162e+01 1.985999999999999988e+00
1.004000000000000004e+00 3.337400000000000233e+01 2.411099999999999710e+01 2.004999999999999893e+00
1.006000000000000005e+00 3.354999999999999716e+01 2.427299999999999969e+01 2.024000000000000021e+00
1.008000000000000007e+00 3.372599999999999909e+01 2.443499999999999872e+01 2.044000000000000039e+00
1.010000000000000009e+00 3.390200000000000102e+01 2.459700000000000131e+01 2.064999999999999947e+00
1.012000000000000011e+00 3.407799999999999585e+01 2.475900000000000034e+01 2.085999999999999854e+00
1.014000000000000012e+00 3.425399999999999778e+01 2.492100000000000293e+01 2.107000000000000206e+00
1.016000000000000014e+00 3.442999999999999972e+01 2.509199999999999875e+01 2.129999999999999893e+00
1.018000000000000016e+00 3.460600000000000165e+01 2.525400000000000134e+01 2.152000000000000135e+00
1.020000000000000018e+00 3.478200000000000358e+01 2.542500000000000071e+01 2.174999999999999822e+00
1.022000000000000020e+00 3.495800000000000551e+01 2.559600000000000009e+01 2.197999999999999954e+00
1.024000000000000021e+00 3.513399999999999324e+01 2.575799999999999912e+01 2.221999999999999975e+00
1.026000000000000023e+00 3.529899999999999949e+01 2.592899999999999849e+01 2.248000000000000220e+00
1.028000000000000025e+00 3.547500000000000142e+01 2.609999999999999787e+01 2.273000000000000131e+00
1.030000000000000027e+00 3.565100000000000335e+01 2.628000000000000114e+01 2.298999999999999932e+00
1.032000000000000028e+00 3.582700000000000529e+01 2.645100000000000051e+01 2.323999999999999844e+00
1.034000000000000030e+00 3.600300000000000011e+01 2.662200000000000344e+01 2.350999999999999979e+00
1.036000000000000032e+00 3.617900000000000205e+01 2.680199999999999960e+01 2.378000000000000114e+00
1.038000000000000034e+00 3.635500000000000398e+01 2.698200000000000287e+01 2.404999999999999805e+00
1.040000000000000036e+00 3.653100000000000591e+01 2.715299999999999869e+01 2.432999999999999829e+00
1.042000000000000037e+00 3.670700000000000074e+01 2.733299999999999841e+01 2.459999999999999964e+00
1.044000000000000039e+00 3.688300000000000267e+01 2.751300000000000168e+01 2.488999999999999879e+00
1.046000000000000041e+00 3.705900000000000460e+01 2.769299999999999784e+01 2.517999999999999794e+00
1.048000000000000043e+00 3.723499999999999943e+01 2.788199999999999790e+01 2.548000000000000043e+00
1.050000000000000044e+00 3.741100000000000136e+01 2.806200000000000117e+01 2.576999999999999957e+00
1.052000000000000046e+00 3.758699999999999619e+01 2.824199999999999733e+01 2.607000000000000206e+00
1.054000000000000048e+00 3.776299999999999812e+01 2.843100000000000094e+01 2.637000000000000011e+00
1.056000000000000050e+00 3.793900000000000006e+01 2.862000000000000099e+01 2.668000000000000149e+00
1.058000000000000052e+00 3.811500000000000199e+01 2.880900000000000460e+01 2.698999999999999844e+00
1.060000000000000053e+00 3.830200000000000671e+01 2.899799999999999756e+01 2.730999999999999872e+00
1.062000000000000055e+00 3.847800000000000153e+01 2.917799999999999727e+01 2.762000000000000011e+00
1.064000000000000057e+00 3.865399999999999636e+01 2.937599999999999412e+01 2.794000000000000039e+00
1.066000000000000059e+00 3.884100000000000108e+01 2.956500000000000483e+01 2.825000000000000178e+00
1.068000000000000060e+00 3.901700000000000301e+01 2.975399999999999778e+01 2.858000000000000096e+00
1.070000000000000062e+00 3.920400000000000063e+01 2.995199999999999818e+01 2.891000000000000014e+00
1.072000000000000064e+00 3.937999999999999545e+01 3.014099999999999824e+01 2.923999999999999932e+00
1.074000000000000066e+00 3.956700000000000017e+01 3.033899999999999864e+01 2.956999999999999851e+00
1.076000000000000068e+00 3.975399999999999778e+01 3.053699999999999548e+01 2.990000000000000213e+00
1.078000000000000069e+00 3.992999999999999972e+01 3.073499999999999943e+01 3.023000000000000131e+00
1.080000000000000071e+00 4.011699999999999733e+01 3.093299999999999628e+01 3.056000000000000050e+00
1.082000000000000073e+00 4.030400000000000205e+01 3.113100000000000378e+01 3.089999999999999858e+00
1.084000000000000075e+00 4.049099999999999966e+01 3.132900000000000063e+01 3.124000000000000110e+00
1.086000000000000076e+00 4.067799999999999727e+01 3.152699999999999747e+01 3.157000000000000028e+00
1.088000000000000078e+00 4.086499999999999488e+01 3.173399999999999821e+01 3.190999999999999837e+00
1.090000000000000080e+00 4.105199999999999960e+01 3.193199999999999861e+01 3.224000000000000199e+00
1.092000000000000082e+00 4.123900000000000432e+01 3.213899999999999579e+01 3.258000000000000007e+00
1.094000000000000083e+00 4.143700000000000472e+01 3.233699999999999619e+01 3.290999999999999925e+00
1.096000000000000085e+00 4.162399999999999523e+01 3.254399999999999693e+01 3.323999999999999844e+00
1.098000000000000087e+00 4.182199999999999562e+01 3.275099999999999767e+01 3.357000000000000206e+00
1.100000000000000089e+00 4.200900000000000034e+01 3.295799999999999841e+01 3.388999999999999790e+00
1.102000000000000091e+00 4.220700000000000074e+01 3.316499999999999915e+01 3.422000000000000153e+00
1.104000000000000092e+00 4.239399999999999835e+01 3.337199999999999989e+01 3.454000000000000181e+00
1.106000000000000094e+00 4.259199999999999875e+01 3.357899999999999352e+01 3.486000000000000210e+00
1.108000000000000096e+00 4.279000000000000625e+01 3.379500000000000171e+01 3.517999999999999794e+00
1.110000000000000098e+00 4.298799999999999955e+01 3.400200000000000244e+01 3.549999999999999822e+00
1.112000000000000099e+00 4.318600000000000705e+01 3.420900000000000318e+01 3.580999999999999961e+00
1.114000000000000101e+00 4.338400000000000034e+01 3.442499999999999716e+01 3.612000000000000099e+00
1.116000000000000103e+00 4.358200000000000074e+01 3.463199999999999790e+01 3.642999999999999794e+00
1.118000000000000105e+00 4.378000000000000114e+01 3.484799999999999898e+01 3.673999999999999932e+00
1.120000000000000107e+00 4.398899999999999721e+01 3.506400000000000006e+01 3.702999999999999847e+00
1.122000000000000108e+00 4.418700000000000472e+01 3.528000000000000114e+01 3.733000000000000096e+00
1.124000000000000110e+00 4.439599999999999369e+01 3.549600000000000222e+01 3.762999999999999901e+00
1.125999999999999890e+00 4.459400000000000119e+01 3.570300000000000296e+01 3.791999999999999815e+00
1.127999999999999892e+00 4.480300000000000438e+01 3.592799999999999727e+01 3.822000000000000064e+00
1.129999999999999893e+00 4.501200000000000045e+01 3.614399999999999835e+01 3.850999999999999979e+00
1.131999999999999895e+00 4.522100000000000364e+01 3.635999999999999943e+01 3.879999999999999893e+00
1.133999999999999897e+00 4.542999999999999261e+01 3.657600000000000051e+01 3.908999999999999808e+00
1.135999999999999899e+00 4.563899999999999579e+01 3.680100000000000193e+01 3.936999999999999833e+00
1.137999999999999901e+00 4.585899999999999466e+01 3.701700000000000301e+01 3.964999999999999858e+00
1.139999999999999902e+00 4.606799999999999784e+01 3.724199999999999733e+01 3.991999999999999993e+00
1.141999999999999904e+00 4.628799999999999670e+01 3.745799999999999841e+01 4.019999999999999574e+00
1.143999999999999906e+00 4.649699999999999989e+01 3.768300000000000693e+01 4.048000000000000043e+00
1.145999999999999908e+00 4.671699999999999875e+01 3.790800000000000125e+01 4.075000000000000178e+00
1.147999999999999909e+00 4.693700000000000472e+01 3.812399999999999523e+01 4.102999999999999758e+00
1.149999999999999911e+00 4.715699999999999648e+01 3.834900000000000375e+01 4.131000000000000227e+00
1.151999999999999913e+00 4.737700000000000244e+01 3.857399999999999807e+01 4.158000000000000362e+00
1.153999999999999915e+00 4.759700000000000131e+01 3.879899999999999949e+01 4.184999999999999609e+00
1.155999999999999917e+00 4.782799999999999585e+01 3.902400000000000091e+01 4.211999999999999744e+00
1.157999999999999918e+00 4.804800000000000182e+01 3.925800000000000267e+01 4.240000000000000213e+00
1.159999999999999920e+00 4.827900000000000347e+01 3.948299999999998988e+01 4.267000000000000348e+00
